Container, 0, 0, 0, 0.150612, 0.150612, 0
Link, 0, MPI_LINK, 0.000000, 0.002927, 0.002927, PTP, rank-90, rank-91, 90_91_-3334_10
Link, 0, MPI_LINK, 0.004961, 0.005794, 0.000833, PTP, rank-110, rank-111, 110_111_-3334_91
Link, 0, MPI_LINK, 0.004961, 0.005794, 0.000833, PTP, rank-110, rank-112, 110_112_-3334_89
Link, 0, MPI_LINK, 0.005209, 0.005835, 0.000626, PTP, rank-124, rank-125, 124_125_-3334_99
Link, 0, MPI_LINK, 0.003466, 0.005912, 0.002446, PTP, rank-218, rank-250, 218_250_-3334_46
Link, 0, MPI_LINK, 0.003466, 0.005912, 0.002446, PTP, rank-218, rank-282, 218_282_-3334_40
Link, 0, MPI_LINK, 0.002927, 0.006081, 0.003154, PTP, rank-91, rank-99, 91_99_-3334_29
Link, 0, MPI_LINK, 0.005463, 0.006089, 0.000626, PTP, rank-104, rank-105, 104_105_-3334_109
Link, 0, MPI_LINK, 0.004961, 0.006125, 0.001164, PTP, rank-114, rank-115, 114_115_-3334_93
Link, 0, MPI_LINK, 0.004961, 0.006125, 0.001164, PTP, rank-114, rank-116, 114_116_-3334_92
Link, 0, MPI_LINK, 0.004961, 0.006125, 0.001164, PTP, rank-114, rank-118, 114_118_-3334_90
Link, 0, MPI_LINK, 0.005336, 0.006170, 0.000834, PTP, rank-95, rank-96, 95_96_-3334_108
Link, 0, MPI_LINK, 0.005336, 0.006170, 0.000834, PTP, rank-95, rank-97, 95_97_-3334_107
Link, 0, MPI_LINK, 0.005547, 0.006173, 0.000626, PTP, rank-348, rank-349, 348_349_-3334_110
Link, 0, MPI_LINK, 0.003466, 0.006259, 0.002793, PTP, rank-602, rank-603, 602_603_-3334_65
Link, 0, MPI_LINK, 0.003466, 0.006259, 0.002793, PTP, rank-602, rank-604, 602_604_-3334_64
Link, 0, MPI_LINK, 0.003466, 0.006259, 0.002793, PTP, rank-602, rank-606, 602_606_-3334_63
Link, 0, MPI_LINK, 0.003466, 0.006289, 0.002823, PTP, rank-218, rank-234, 218_234_-3334_51
Link, 0, MPI_LINK, 0.003466, 0.006289, 0.002823, PTP, rank-602, rank-858, 602_858_-3334_41
Link, 0, MPI_LINK, 0.002927, 0.006314, 0.003387, PTP, rank-91, rank-155, 91_155_-3334_20
Link, 0, MPI_LINK, 0.005758, 0.006384, 0.000626, PTP, rank-160, rank-161, 160_161_-3334_133
Link, 0, MPI_LINK, 0.005759, 0.006385, 0.000626, PTP, rank-220, rank-221, 220_221_-3334_134
Link, 0, MPI_LINK, 0.005547, 0.006389, 0.000842, PTP, rank-350, rank-351, 350_351_-3334_115
Link, 0, MPI_LINK, 0.005547, 0.006389, 0.000842, PTP, rank-350, rank-352, 350_352_-3334_111
Link, 0, MPI_LINK, 0.005794, 0.006420, 0.000626, PTP, rank-112, rank-113, 112_113_-3334_160
Link, 0, MPI_LINK, 0.004929, 0.006525, 0.001596, PTP, rank-93, rank-94, 93_94_-3334_87
Link, 0, MPI_LINK, 0.005209, 0.006542, 0.001333, PTP, rank-138, rank-139, 138_139_-3334_106
Link, 0, MPI_LINK, 0.005209, 0.006542, 0.001333, PTP, rank-138, rank-140, 138_140_-3334_105
Link, 0, MPI_LINK, 0.005209, 0.006542, 0.001333, PTP, rank-138, rank-146, 138_146_-3334_101
Link, 0, MPI_LINK, 0.005209, 0.006604, 0.001395, PTP, rank-130, rank-131, 130_131_-3334_104
Link, 0, MPI_LINK, 0.005209, 0.006604, 0.001395, PTP, rank-130, rank-132, 130_132_-3334_102
Link, 0, MPI_LINK, 0.005759, 0.006633, 0.000874, PTP, rank-126, rank-127, 126_127_-3334_140
Link, 0, MPI_LINK, 0.005759, 0.006633, 0.000874, PTP, rank-126, rank-128, 126_128_-3334_137
Link, 0, MPI_LINK, 0.002927, 0.006743, 0.003816, PTP, rank-91, rank-107, 91_107_-3334_26
Link, 0, MPI_LINK, 0.005547, 0.006746, 0.001199, PTP, rank-162, rank-163, 162_163_-3334_121
Link, 0, MPI_LINK, 0.005547, 0.006746, 0.001199, PTP, rank-162, rank-164, 162_164_-3334_118
Link, 0, MPI_LINK, 0.005547, 0.006746, 0.001199, PTP, rank-162, rank-166, 162_166_-3334_114
Link, 0, MPI_LINK, 0.006125, 0.006751, 0.000626, PTP, rank-116, rank-117, 116_117_-3334_175
Link, 0, MPI_LINK, 0.003466, 0.006771, 0.003305, PTP, rank-602, rank-610, 602_610_-3334_61
Link, 0, MPI_LINK, 0.003466, 0.006771, 0.003305, PTP, rank-602, rank-666, 602_666_-3334_52
Link, 0, MPI_LINK, 0.003466, 0.006771, 0.003305, PTP, rank-602, rank-634, 602_634_-3334_56
Link, 0, MPI_LINK, 0.003466, 0.006771, 0.003305, PTP, rank-602, rank-730, 602_730_-3334_47
Link, 0, MPI_LINK, 0.004176, 0.006796, 0.002620, PTP, rank-92, rank-96, 92_96_-3334_73
Link, 0, MPI_LINK, 0.003466, 0.006810, 0.003344, PTP, rank-602, rank-618, 602_618_-3334_59
Link, 0, MPI_LINK, 0.005017, 0.006839, 0.001822, PTP, rank-186, rank-187, 186_187_-3334_98
Link, 0, MPI_LINK, 0.005017, 0.006839, 0.001822, PTP, rank-186, rank-188, 186_188_-3334_97
Link, 0, MPI_LINK, 0.005017, 0.006839, 0.001822, PTP, rank-186, rank-194, 186_194_-3334_95
Link, 0, MPI_LINK, 0.005017, 0.006839, 0.001822, PTP, rank-186, rank-202, 186_202_-3334_94
Link, 0, MPI_LINK, 0.006259, 0.006885, 0.000626, PTP, rank-604, rank-605, 604_605_-3334_179
Link, 0, MPI_LINK, 0.005547, 0.006908, 0.001361, PTP, rank-362, rank-363, 362_363_-3334_122
Link, 0, MPI_LINK, 0.005547, 0.006908, 0.001361, PTP, rank-362, rank-364, 362_364_-3334_120
Link, 0, MPI_LINK, 0.005547, 0.006908, 0.001361, PTP, rank-362, rank-366, 362_366_-3334_117
Link, 0, MPI_LINK, 0.004923, 0.006943, 0.002020, PTP, rank-170, rank-174, 170_174_-3334_84
Link, 0, MPI_LINK, 0.004923, 0.006943, 0.002020, PTP, rank-170, rank-171, 170_171_-3334_86
Link, 0, MPI_LINK, 0.004923, 0.006943, 0.002020, PTP, rank-170, rank-172, 170_172_-3334_85
Link, 0, MPI_LINK, 0.004923, 0.006943, 0.002020, PTP, rank-170, rank-178, 170_178_-3334_82
Link, 0, MPI_LINK, 0.006125, 0.006960, 0.000835, PTP, rank-118, rank-119, 118_119_-3334_177
Link, 0, MPI_LINK, 0.006125, 0.006960, 0.000835, PTP, rank-118, rank-120, 118_120_-3334_176
Link, 0, MPI_LINK, 0.005017, 0.006960, 0.001943, PTP, rank-186, rank-190, 186_190_-3334_96
Link, 0, MPI_LINK, 0.006389, 0.007015, 0.000626, PTP, rank-352, rank-353, 352_353_-3334_200
Link, 0, MPI_LINK, 0.005759, 0.007022, 0.001263, PTP, rank-222, rank-223, 222_223_-3334_138
Link, 0, MPI_LINK, 0.005759, 0.007022, 0.001263, PTP, rank-222, rank-224, 222_224_-3334_135
Link, 0, MPI_LINK, 0.002927, 0.007030, 0.004103, PTP, rank-91, rank-123, 91_123_-3334_23
Link, 0, MPI_LINK, 0.002927, 0.007052, 0.004125, PTP, rank-91, rank-347, 91_347_-3334_14
Link, 0, MPI_LINK, 0.005209, 0.007166, 0.001957, PTP, rank-130, rank-134, 130_134_-3334_100
Link, 0, MPI_LINK, 0.006542, 0.007168, 0.000626, PTP, rank-140, rank-141, 140_141_-3334_201
Link, 0, MPI_LINK, 0.006604, 0.007248, 0.000644, PTP, rank-132, rank-133, 132_133_-3334_205
Link, 0, MPI_LINK, 0.006633, 0.007259, 0.000626, PTP, rank-128, rank-129, 128_129_-3334_206
Link, 0, MPI_LINK, 0.005209, 0.007270, 0.002061, PTP, rank-138, rank-142, 138_142_-3334_103
Link, 0, MPI_LINK, 0.006081, 0.007327, 0.001246, PTP, rank-99, rank-100, 99_100_-3334_174
Link, 0, MPI_LINK, 0.006081, 0.007327, 0.001246, PTP, rank-99, rank-101, 99_101_-3334_173
Link, 0, MPI_LINK, 0.006081, 0.007327, 0.001246, PTP, rank-99, rank-103, 99_103_-3334_172
Link, 0, MPI_LINK, 0.002927, 0.007347, 0.004420, PTP, rank-91, rank-219, 91_219_-3334_17
Link, 0, MPI_LINK, 0.005547, 0.007352, 0.001805, PTP, rank-354, rank-355, 354_355_-3334_119
Link, 0, MPI_LINK, 0.005547, 0.007352, 0.001805, PTP, rank-354, rank-356, 354_356_-3334_116
Link, 0, MPI_LINK, 0.006746, 0.007556, 0.000810, PTP, rank-164, rank-165, 164_165_-3334_211
Link, 0, MPI_LINK, 0.002927, 0.007604, 0.004677, PTP, rank-91, rank-603, 91_603_-3334_11
Link, 0, MPI_LINK, 0.006259, 0.007626, 0.001367, PTP, rank-606, rank-607, 606_607_-3334_181
Link, 0, MPI_LINK, 0.006259, 0.007626, 0.001367, PTP, rank-606, rank-608, 606_608_-3334_180
Link, 0, MPI_LINK, 0.006746, 0.007639, 0.000893, PTP, rank-166, rank-167, 166_167_-3334_213
Link, 0, MPI_LINK, 0.006746, 0.007639, 0.000893, PTP, rank-166, rank-168, 166_168_-3334_212
Link, 0, MPI_LINK, 0.007022, 0.007666, 0.000644, PTP, rank-224, rank-225, 224_225_-3334_261
Link, 0, MPI_LINK, 0.006908, 0.007733, 0.000825, PTP, rank-364, rank-365, 364_365_-3334_249
Link, 0, MPI_LINK, 0.006908, 0.007734, 0.000826, PTP, rank-366, rank-367, 366_367_-3334_251
Link, 0, MPI_LINK, 0.004176, 0.007766, 0.003590, PTP, rank-92, rank-94, 92_94_-3334_74
Link, 0, MPI_LINK, 0.006943, 0.007831, 0.000888, PTP, rank-172, rank-173, 172_173_-3334_253
Link, 0, MPI_LINK, 0.005547, 0.007848, 0.002301, PTP, rank-354, rank-358, 354_358_-3334_112
Link, 0, MPI_LINK, 0.006314, 0.007913, 0.001599, PTP, rank-155, rank-156, 155_156_-3334_199
Link, 0, MPI_LINK, 0.006314, 0.007913, 0.001599, PTP, rank-155, rank-157, 155_157_-3334_198
Link, 0, MPI_LINK, 0.006314, 0.007913, 0.001599, PTP, rank-155, rank-159, 155_159_-3334_197
Link, 0, MPI_LINK, 0.005792, 0.007928, 0.002136, PTP, rank-378, rank-379, 378_379_-3334_155
Link, 0, MPI_LINK, 0.005792, 0.007928, 0.002136, PTP, rank-378, rank-380, 378_380_-3334_152
Link, 0, MPI_LINK, 0.005792, 0.007928, 0.002136, PTP, rank-378, rank-386, 378_386_-3334_146
Link, 0, MPI_LINK, 0.005792, 0.007928, 0.002136, PTP, rank-378, rank-394, 378_394_-3334_143
Link, 0, MPI_LINK, 0.006542, 0.007979, 0.001437, PTP, rank-146, rank-148, 146_148_-3334_203
Link, 0, MPI_LINK, 0.006542, 0.007979, 0.001437, PTP, rank-146, rank-147, 146_147_-3334_204
Link, 0, MPI_LINK, 0.006289, 0.008053, 0.001764, PTP, rank-234, rank-235, 234_235_-3334_188
Link, 0, MPI_LINK, 0.006289, 0.008053, 0.001764, PTP, rank-234, rank-236, 234_236_-3334_186
Link, 0, MPI_LINK, 0.005792, 0.008056, 0.002264, PTP, rank-474, rank-475, 474_475_-3334_159
Link, 0, MPI_LINK, 0.005792, 0.008056, 0.002264, PTP, rank-474, rank-476, 474_476_-3334_158
Link, 0, MPI_LINK, 0.005792, 0.008056, 0.002264, PTP, rank-474, rank-478, 474_478_-3334_156
Link, 0, MPI_LINK, 0.005792, 0.008056, 0.002264, PTP, rank-474, rank-482, 474_482_-3334_153
Link, 0, MPI_LINK, 0.007352, 0.008076, 0.000724, PTP, rank-356, rank-357, 356_357_-3334_289
Link, 0, MPI_LINK, 0.006771, 0.008154, 0.001383, PTP, rank-610, rank-611, 610_611_-3334_222
Link, 0, MPI_LINK, 0.005792, 0.008212, 0.002420, PTP, rank-378, rank-382, 378_382_-3334_149
Link, 0, MPI_LINK, 0.006314, 0.008218, 0.001904, PTP, rank-155, rank-171, 155_171_-3334_195
Link, 0, MPI_LINK, 0.006289, 0.008231, 0.001942, PTP, rank-234, rank-238, 234_238_-3334_184
Link, 0, MPI_LINK, 0.006796, 0.008248, 0.001452, PTP, rank-96, rank-97, 96_97_-3334_236
Link, 0, MPI_LINK, 0.007639, 0.008265, 0.000626, PTP, rank-168, rank-169, 168_169_-3334_300
Link, 0, MPI_LINK, 0.005912, 0.008276, 0.002364, PTP, rank-282, rank-283, 282_283_-3334_171
Link, 0, MPI_LINK, 0.005912, 0.008276, 0.002364, PTP, rank-282, rank-284, 282_284_-3334_170
Link, 0, MPI_LINK, 0.005912, 0.008281, 0.002369, PTP, rank-282, rank-298, 282_298_-3334_164
Link, 0, MPI_LINK, 0.005912, 0.008331, 0.002419, PTP, rank-282, rank-286, 282_286_-3334_168
Link, 0, MPI_LINK, 0.005547, 0.008331, 0.002784, PTP, rank-362, rank-370, 362_370_-3334_113
Link, 0, MPI_LINK, 0.005912, 0.008351, 0.002439, PTP, rank-250, rank-251, 250_251_-3334_169
Link, 0, MPI_LINK, 0.005912, 0.008351, 0.002439, PTP, rank-250, rank-252, 250_252_-3334_167
Link, 0, MPI_LINK, 0.005912, 0.008351, 0.002439, PTP, rank-250, rank-254, 250_254_-3334_165
Link, 0, MPI_LINK, 0.005912, 0.008351, 0.002439, PTP, rank-250, rank-258, 250_258_-3334_163
Link, 0, MPI_LINK, 0.005912, 0.008351, 0.002439, PTP, rank-250, rank-266, 250_266_-3334_161
Link, 0, MPI_LINK, 0.006743, 0.008357, 0.001614, PTP, rank-107, rank-108, 107_108_-3334_210
Link, 0, MPI_LINK, 0.006743, 0.008357, 0.001614, PTP, rank-107, rank-109, 107_109_-3334_209
Link, 0, MPI_LINK, 0.006743, 0.008357, 0.001614, PTP, rank-107, rank-111, 107_111_-3334_208
Link, 0, MPI_LINK, 0.006743, 0.008357, 0.001614, PTP, rank-107, rank-115, 107_115_-3334_207
Link, 0, MPI_LINK, 0.005912, 0.008396, 0.002484, PTP, rank-282, rank-290, 282_290_-3334_166
Link, 0, MPI_LINK, 0.006839, 0.008407, 0.001568, PTP, rank-188, rank-189, 188_189_-3334_241
Link, 0, MPI_LINK, 0.005792, 0.008486, 0.002694, PTP, rank-474, rank-506, 474_506_-3334_147
Link, 0, MPI_LINK, 0.006289, 0.008505, 0.002216, PTP, rank-234, rank-242, 234_242_-3334_182
Link, 0, MPI_LINK, 0.006170, 0.008519, 0.002349, PTP, rank-97, rank-98, 97_98_-3334_178
Link, 0, MPI_LINK, 0.005792, 0.008549, 0.002757, PTP, rank-474, rank-538, 474_538_-3334_144
Link, 0, MPI_LINK, 0.007270, 0.008550, 0.001280, PTP, rank-142, rank-144, 142_144_-3334_277
Link, 0, MPI_LINK, 0.007347, 0.008630, 0.001283, PTP, rank-219, rank-220, 219_220_-3334_288
Link, 0, MPI_LINK, 0.007347, 0.008630, 0.001283, PTP, rank-219, rank-221, 219_221_-3334_287
Link, 0, MPI_LINK, 0.007347, 0.008630, 0.001283, PTP, rank-219, rank-223, 219_223_-3334_286
Link, 0, MPI_LINK, 0.006839, 0.008670, 0.001831, PTP, rank-202, rank-203, 202_203_-3334_248
Link, 0, MPI_LINK, 0.006839, 0.008670, 0.001831, PTP, rank-202, rank-204, 202_204_-3334_247
Link, 0, MPI_LINK, 0.006839, 0.008670, 0.001831, PTP, rank-202, rank-210, 202_210_-3334_243
Link, 0, MPI_LINK, 0.008053, 0.008692, 0.000639, PTP, rank-236, rank-237, 236_237_-3334_316
Link, 0, MPI_LINK, 0.005912, 0.008751, 0.002839, PTP, rank-282, rank-314, 282_314_-3334_162
Link, 0, MPI_LINK, 0.006542, 0.008757, 0.002215, PTP, rank-146, rank-150, 146_150_-3334_202
Link, 0, MPI_LINK, 0.007913, 0.008775, 0.000862, PTP, rank-159, rank-160, 159_160_-3334_306
Link, 0, MPI_LINK, 0.007913, 0.008775, 0.000862, PTP, rank-159, rank-161, 159_161_-3334_305
Link, 0, MPI_LINK, 0.006314, 0.008776, 0.002462, PTP, rank-155, rank-163, 155_163_-3334_196
Link, 0, MPI_LINK, 0.007604, 0.008831, 0.001227, PTP, rank-603, rank-604, 603_604_-3334_298
Link, 0, MPI_LINK, 0.007604, 0.008831, 0.001227, PTP, rank-603, rank-605, 603_605_-3334_297
Link, 0, MPI_LINK, 0.007270, 0.008831, 0.001561, PTP, rank-142, rank-143, 142_143_-3334_278
Link, 0, MPI_LINK, 0.007604, 0.008852, 0.001248, PTP, rank-603, rank-607, 603_607_-3334_296
Link, 0, MPI_LINK, 0.006771, 0.008855, 0.002084, PTP, rank-610, rank-612, 610_612_-3334_218
Link, 0, MPI_LINK, 0.006771, 0.008855, 0.002084, PTP, rank-610, rank-614, 610_614_-3334_214
Link, 0, MPI_LINK, 0.007030, 0.008857, 0.001827, PTP, rank-123, rank-124, 123_124_-3334_266
Link, 0, MPI_LINK, 0.007030, 0.008857, 0.001827, PTP, rank-123, rank-125, 123_125_-3334_265
Link, 0, MPI_LINK, 0.007030, 0.008857, 0.001827, PTP, rank-123, rank-131, 123_131_-3334_263
Link, 0, MPI_LINK, 0.007030, 0.008857, 0.001827, PTP, rank-123, rank-139, 123_139_-3334_262
Link, 0, MPI_LINK, 0.007030, 0.008859, 0.001829, PTP, rank-123, rank-127, 123_127_-3334_264
Link, 0, MPI_LINK, 0.006289, 0.008893, 0.002604, PTP, rank-858, rank-859, 858_859_-3334_193
Link, 0, MPI_LINK, 0.006289, 0.008893, 0.002604, PTP, rank-858, rank-860, 858_860_-3334_192
Link, 0, MPI_LINK, 0.006289, 0.008893, 0.002604, PTP, rank-858, rank-862, 858_862_-3334_191
Link, 0, MPI_LINK, 0.006289, 0.008893, 0.002604, PTP, rank-858, rank-866, 858_866_-3334_190
Link, 0, MPI_LINK, 0.006289, 0.008893, 0.002604, PTP, rank-858, rank-874, 858_874_-3334_189
Link, 0, MPI_LINK, 0.005792, 0.008931, 0.003139, PTP, rank-474, rank-490, 474_490_-3334_150
Link, 0, MPI_LINK, 0.007052, 0.009020, 0.001968, PTP, rank-347, rank-348, 347_348_-3334_274
Link, 0, MPI_LINK, 0.007052, 0.009020, 0.001968, PTP, rank-347, rank-349, 347_349_-3334_273
Link, 0, MPI_LINK, 0.007052, 0.009020, 0.001968, PTP, rank-347, rank-351, 347_351_-3334_272
Link, 0, MPI_LINK, 0.007052, 0.009020, 0.001968, PTP, rank-347, rank-363, 347_363_-3334_270
Link, 0, MPI_LINK, 0.005759, 0.009020, 0.003261, PTP, rank-226, rank-227, 226_227_-3334_141
Link, 0, MPI_LINK, 0.005759, 0.009020, 0.003261, PTP, rank-226, rank-228, 226_228_-3334_139
Link, 0, MPI_LINK, 0.005759, 0.009038, 0.003279, PTP, rank-226, rank-230, 226_230_-3334_136
Link, 0, MPI_LINK, 0.006810, 0.009077, 0.002267, PTP, rank-618, rank-619, 618_619_-3334_240
Link, 0, MPI_LINK, 0.006810, 0.009077, 0.002267, PTP, rank-618, rank-620, 618_620_-3334_239
Link, 0, MPI_LINK, 0.006810, 0.009077, 0.002267, PTP, rank-618, rank-622, 618_622_-3334_238
Link, 0, MPI_LINK, 0.006810, 0.009077, 0.002267, PTP, rank-618, rank-626, 618_626_-3334_237
Link, 0, MPI_LINK, 0.005792, 0.009112, 0.003320, PTP, rank-410, rank-411, 410_411_-3334_157
Link, 0, MPI_LINK, 0.005792, 0.009112, 0.003320, PTP, rank-410, rank-412, 410_412_-3334_154
Link, 0, MPI_LINK, 0.006771, 0.009117, 0.002346, PTP, rank-666, rank-667, 666_667_-3334_232
Link, 0, MPI_LINK, 0.006771, 0.009117, 0.002346, PTP, rank-666, rank-668, 666_668_-3334_229
Link, 0, MPI_LINK, 0.006771, 0.009117, 0.002346, PTP, rank-666, rank-670, 666_670_-3334_226
Link, 0, MPI_LINK, 0.006908, 0.009118, 0.002210, PTP, rank-366, rank-368, 366_368_-3334_250
Link, 0, MPI_LINK, 0.005792, 0.009121, 0.003329, PTP, rank-410, rank-414, 410_414_-3334_151
Link, 0, MPI_LINK, 0.005792, 0.009124, 0.003332, PTP, rank-410, rank-418, 410_418_-3334_148
Link, 0, MPI_LINK, 0.008218, 0.009203, 0.000985, PTP, rank-171, rank-172, 171_172_-3334_328
Link, 0, MPI_LINK, 0.008218, 0.009203, 0.000985, PTP, rank-171, rank-173, 171_173_-3334_327
Link, 0, MPI_LINK, 0.006289, 0.009207, 0.002918, PTP, rank-858, rank-890, 858_890_-3334_187
Link, 0, MPI_LINK, 0.006960, 0.009216, 0.002256, PTP, rank-120, rank-121, 120_121_-3334_258
Link, 0, MPI_LINK, 0.006839, 0.009230, 0.002391, PTP, rank-194, rank-195, 194_195_-3334_246
Link, 0, MPI_LINK, 0.006839, 0.009230, 0.002391, PTP, rank-194, rank-196, 194_196_-3334_244
Link, 0, MPI_LINK, 0.008231, 0.009254, 0.001023, PTP, rank-238, rank-239, 238_239_-3334_330
Link, 0, MPI_LINK, 0.008231, 0.009254, 0.001023, PTP, rank-238, rank-240, 238_240_-3334_329
Link, 0, MPI_LINK, 0.006839, 0.009291, 0.002452, PTP, rank-194, rank-198, 194_198_-3334_242
Link, 0, MPI_LINK, 0.007327, 0.009328, 0.002001, PTP, rank-103, rank-104, 103_104_-3334_281
Link, 0, MPI_LINK, 0.007327, 0.009328, 0.002001, PTP, rank-103, rank-105, 103_105_-3334_280
