Container, 0, 0, 0, 0.220293, 0.220293, 0
Link, 0, MPI_LINK, 0.000769, 0.001605, 0.000836, PTP, rank-90, rank-91, 90_91_-3334_10
Link, 0, MPI_LINK, 0.001605, 0.012916, 0.011311, PTP, rank-91, rank-107, 91_107_-3334_16
Link, 0, MPI_LINK, 0.010615, 0.013054, 0.002439, PTP, rank-609, rank-610, 609_610_-3334_51
Link, 0, MPI_LINK, 0.012294, 0.013054, 0.000760, PTP, rank-610, rank-611, 610_611_-3334_59
Link, 0, MPI_LINK, 0.012294, 0.013198, 0.000904, PTP, rank-610, rank-614, 610_614_-3334_57
Link, 0, MPI_LINK, 0.008937, 0.013763, 0.004826, PTP, rank-603, rank-611, 603_611_-3334_43
Link, 0, MPI_LINK, 0.005037, 0.015055, 0.010018, PTP, rank-94, rank-95, 94_95_-3334_22
Link, 0, MPI_LINK, 0.001605, 0.015765, 0.014160, PTP, rank-91, rank-95, 91_95_-3334_18
Link, 0, MPI_LINK, 0.015765, 0.016391, 0.000626, PTP, rank-95, rank-96, 95_96_-3334_70
Link, 0, MPI_LINK, 0.005663, 0.019390, 0.013727, PTP, rank-96, rank-97, 96_97_-3334_23
Link, 0, MPI_LINK, 0.015765, 0.020015, 0.004250, PTP, rank-95, rank-97, 95_97_-3334_69
Link, 0, MPI_LINK, 0.020015, 0.020641, 0.000626, PTP, rank-97, rank-98, 97_98_-3334_71
Link, 0, MPI_LINK, 0.012294, 0.022752, 0.010458, PTP, rank-610, rank-612, 610_612_-3334_58
Link, 0, MPI_LINK, 0.006170, 0.023130, 0.016960, PTP, rank-98, rank-102, 98_102_-3334_24
Link, 0, MPI_LINK, 0.013763, 0.023462, 0.009699, PTP, rank-611, rank-612, 611_612_-3334_68
Link, 0, MPI_LINK, 0.023130, 0.024500, 0.001370, PTP, rank-102, rank-103, 102_103_-3334_74
Link, 0, MPI_LINK, 0.000769, 0.028771, 0.028002, PTP, rank-90, rank-92, 90_92_-3334_9
Link, 0, MPI_LINK, 0.001605, 0.029481, 0.027876, PTP, rank-91, rank-92, 91_92_-3334_20
Link, 0, MPI_LINK, 0.029481, 0.030227, 0.000746, PTP, rank-92, rank-96, 92_96_-3334_83
Link, 0, MPI_LINK, 0.029481, 0.030372, 0.000891, PTP, rank-92, rank-604, 92_604_-3334_76
Link, 0, MPI_LINK, 0.030227, 0.031055, 0.000828, PTP, rank-96, rank-97, 96_97_-3334_87
Link, 0, MPI_LINK, 0.030227, 0.031055, 0.000828, PTP, rank-96, rank-98, 96_98_-3334_86
Link, 0, MPI_LINK, 0.028771, 0.031505, 0.002734, PTP, rank-92, rank-93, 92_93_-3334_75
Link, 0, MPI_LINK, 0.030372, 0.031782, 0.001410, PTP, rank-604, rank-605, 604_605_-3334_96
Link, 0, MPI_LINK, 0.030372, 0.031782, 0.001410, PTP, rank-604, rank-606, 604_606_-3334_95
Link, 0, MPI_LINK, 0.030372, 0.031782, 0.001410, PTP, rank-604, rank-608, 604_608_-3334_94
Link, 0, MPI_LINK, 0.030372, 0.031889, 0.001517, PTP, rank-604, rank-612, 604_612_-3334_93
Link, 0, MPI_LINK, 0.001605, 0.032214, 0.030609, PTP, rank-91, rank-93, 91_93_-3334_19
Link, 0, MPI_LINK, 0.031782, 0.032408, 0.000626, PTP, rank-606, rank-607, 606_607_-3334_98
Link, 0, MPI_LINK, 0.013198, 0.032441, 0.019243, PTP, rank-614, rank-615, 614_615_-3334_65
Link, 0, MPI_LINK, 0.031782, 0.032693, 0.000911, PTP, rank-608, rank-609, 608_609_-3334_100
Link, 0, MPI_LINK, 0.031782, 0.032693, 0.000911, PTP, rank-608, rank-610, 608_610_-3334_99
Link, 0, MPI_LINK, 0.029481, 0.032840, 0.003359, PTP, rank-92, rank-93, 92_93_-3334_85
Link, 0, MPI_LINK, 0.032214, 0.032840, 0.000626, PTP, rank-93, rank-94, 93_94_-3334_104
Link, 0, MPI_LINK, 0.013763, 0.033151, 0.019388, PTP, rank-611, rank-615, 611_615_-3334_66
Link, 0, MPI_LINK, 0.032693, 0.033319, 0.000626, PTP, rank-610, rank-611, 610_611_-3334_105
Link, 0, MPI_LINK, 0.029481, 0.033466, 0.003985, PTP, rank-92, rank-94, 92_94_-3334_84
Link, 0, MPI_LINK, 0.032840, 0.033587, 0.000747, PTP, rank-93, rank-97, 93_97_-3334_113
Link, 0, MPI_LINK, 0.032840, 0.033788, 0.000948, PTP, rank-93, rank-605, 93_605_-3334_106
Link, 0, MPI_LINK, 0.033466, 0.034092, 0.000626, PTP, rank-94, rank-95, 94_95_-3334_118
Link, 0, MPI_LINK, 0.032840, 0.034130, 0.001290, PTP, rank-93, rank-94, 93_94_-3334_115
Link, 0, MPI_LINK, 0.033587, 0.034213, 0.000626, PTP, rank-97, rank-98, 97_98_-3334_120
Link, 0, MPI_LINK, 0.032840, 0.034718, 0.001878, PTP, rank-93, rank-95, 93_95_-3334_114
Link, 0, MPI_LINK, 0.006170, 0.034769, 0.028599, PTP, rank-98, rank-99, 98_99_-3334_26
Link, 0, MPI_LINK, 0.034130, 0.034839, 0.000709, PTP, rank-94, rank-98, 94_98_-3334_137
Link, 0, MPI_LINK, 0.033788, 0.034857, 0.001069, PTP, rank-605, rank-606, 605_606_-3334_129
Link, 0, MPI_LINK, 0.033788, 0.034857, 0.001069, PTP, rank-605, rank-607, 605_607_-3334_128
Link, 0, MPI_LINK, 0.033788, 0.034980, 0.001192, PTP, rank-605, rank-609, 605_609_-3334_127
Link, 0, MPI_LINK, 0.034718, 0.035344, 0.000626, PTP, rank-95, rank-96, 95_96_-3334_140
Link, 0, MPI_LINK, 0.034130, 0.035420, 0.001290, PTP, rank-94, rank-95, 94_95_-3334_139
Link, 0, MPI_LINK, 0.001605, 0.035479, 0.033874, PTP, rank-91, rank-99, 91_99_-3334_17
Link, 0, MPI_LINK, 0.034857, 0.035483, 0.000626, PTP, rank-607, rank-608, 607_608_-3334_143
Link, 0, MPI_LINK, 0.034130, 0.035779, 0.001649, PTP, rank-94, rank-606, 94_606_-3334_130
Link, 0, MPI_LINK, 0.034980, 0.035807, 0.000827, PTP, rank-609, rank-610, 609_610_-3334_145
Link, 0, MPI_LINK, 0.034980, 0.035807, 0.000827, PTP, rank-609, rank-611, 609_611_-3334_144
Link, 0, MPI_LINK, 0.034130, 0.036035, 0.001905, PTP, rank-94, rank-96, 94_96_-3334_138
Link, 0, MPI_LINK, 0.031055, 0.036105, 0.005050, PTP, rank-98, rank-99, 98_99_-3334_97
Link, 0, MPI_LINK, 0.035479, 0.036105, 0.000626, PTP, rank-99, rank-103, 99_103_-3334_156
Link, 0, MPI_LINK, 0.035807, 0.036517, 0.000710, PTP, rank-611, rank-612, 611_612_-3334_168
Link, 0, MPI_LINK, 0.035420, 0.036661, 0.001241, PTP, rank-95, rank-96, 95_96_-3334_155
Link, 0, MPI_LINK, 0.036035, 0.036661, 0.000626, PTP, rank-96, rank-97, 96_97_-3334_169
Link, 0, MPI_LINK, 0.033587, 0.036731, 0.003144, PTP, rank-97, rank-99, 97_99_-3334_119
Link, 0, MPI_LINK, 0.035779, 0.036836, 0.001057, PTP, rank-606, rank-607, 606_607_-3334_167
Link, 0, MPI_LINK, 0.035779, 0.036836, 0.001057, PTP, rank-606, rank-608, 606_608_-3334_166
Link, 0, MPI_LINK, 0.035779, 0.036975, 0.001196, PTP, rank-606, rank-610, 606_610_-3334_165
Link, 0, MPI_LINK, 0.035420, 0.037352, 0.001932, PTP, rank-95, rank-97, 95_97_-3334_154
Link, 0, MPI_LINK, 0.034839, 0.037357, 0.002518, PTP, rank-98, rank-99, 98_99_-3334_142
Link, 0, MPI_LINK, 0.007400, 0.037384, 0.029984, PTP, rank-602, rank-858, 602_858_-3334_27
Link, 0, MPI_LINK, 0.036836, 0.037545, 0.000709, PTP, rank-608, rank-609, 608_609_-3334_183
Link, 0, MPI_LINK, 0.035420, 0.037711, 0.002291, PTP, rank-95, rank-607, 95_607_-3334_146
Link, 0, MPI_LINK, 0.036975, 0.037722, 0.000747, PTP, rank-610, rank-611, 610_611_-3334_185
Link, 0, MPI_LINK, 0.036975, 0.037867, 0.000892, PTP, rank-610, rank-612, 610_612_-3334_184
Link, 0, MPI_LINK, 0.036661, 0.037978, 0.001317, PTP, rank-96, rank-97, 96_97_-3334_181
Link, 0, MPI_LINK, 0.037352, 0.037978, 0.000626, PTP, rank-97, rank-98, 97_98_-3334_186
Link, 0, MPI_LINK, 0.000769, 0.038020, 0.037251, PTP, rank-90, rank-218, 90_218_-3334_3
Link, 0, MPI_LINK, 0.035420, 0.038028, 0.002608, PTP, rank-95, rank-99, 95_99_-3334_153
Link, 0, MPI_LINK, 0.036661, 0.038604, 0.001943, PTP, rank-96, rank-98, 96_98_-3334_180
Link, 0, MPI_LINK, 0.011581, 0.038656, 0.027075, PTP, rank-106, rank-108, 106_108_-3334_54
Link, 0, MPI_LINK, 0.037711, 0.038678, 0.000967, PTP, rank-607, rank-608, 607_608_-3334_203
Link, 0, MPI_LINK, 0.037384, 0.038871, 0.001487, PTP, rank-858, rank-859, 858_859_-3334_194
Link, 0, MPI_LINK, 0.037384, 0.038871, 0.001487, PTP, rank-858, rank-862, 858_862_-3334_192
Link, 0, MPI_LINK, 0.037384, 0.038871, 0.001487, PTP, rank-858, rank-866, 858_866_-3334_191
Link, 0, MPI_LINK, 0.037384, 0.038871, 0.001487, PTP, rank-858, rank-874, 858_874_-3334_190
Link, 0, MPI_LINK, 0.037711, 0.038886, 0.001175, PTP, rank-607, rank-609, 607_609_-3334_202
Link, 0, MPI_LINK, 0.037711, 0.038893, 0.001182, PTP, rank-607, rank-611, 607_611_-3334_201
Link, 0, MPI_LINK, 0.038020, 0.039118, 0.001098, PTP, rank-218, rank-219, 218_219_-3334_221
Link, 0, MPI_LINK, 0.038020, 0.039118, 0.001098, PTP, rank-218, rank-226, 218_226_-3334_218
Link, 0, MPI_LINK, 0.037978, 0.039230, 0.001252, PTP, rank-97, rank-98, 97_98_-3334_214
Link, 0, MPI_LINK, 0.038604, 0.039230, 0.000626, PTP, rank-98, rank-99, 98_99_-3334_224
Link, 0, MPI_LINK, 0.012916, 0.039282, 0.026366, PTP, rank-107, rank-108, 107_108_-3334_63
Link, 0, MPI_LINK, 0.038020, 0.039312, 0.001292, PTP, rank-218, rank-250, 218_250_-3334_216
Link, 0, MPI_LINK, 0.036661, 0.039388, 0.002727, PTP, rank-96, rank-608, 96_608_-3334_172
Link, 0, MPI_LINK, 0.038871, 0.039497, 0.000626, PTP, rank-874, rank-882, 874_882_-3334_228
Link, 0, MPI_LINK, 0.008937, 0.039497, 0.030560, PTP, rank-603, rank-859, 603_859_-3334_38
Link, 0, MPI_LINK, 0.038886, 0.039512, 0.000626, PTP, rank-609, rank-610, 609_610_-3334_235
Link, 0, MPI_LINK, 0.038893, 0.039603, 0.000710, PTP, rank-611, rank-612, 611_612_-3334_237
Link, 0, MPI_LINK, 0.038871, 0.039668, 0.000797, PTP, rank-862, rank-863, 862_863_-3334_229
Link, 0, MPI_LINK, 0.037978, 0.039856, 0.001878, PTP, rank-97, rank-99, 97_99_-3334_213
Link, 0, MPI_LINK, 0.029481, 0.039908, 0.010427, PTP, rank-92, rank-108, 92_108_-3334_81
Link, 0, MPI_LINK, 0.039118, 0.039945, 0.000827, PTP, rank-226, rank-227, 226_227_-3334_240
Link, 0, MPI_LINK, 0.039118, 0.039945, 0.000827, PTP, rank-226, rank-230, 226_230_-3334_238
Link, 0, MPI_LINK, 0.001605, 0.039996, 0.038391, PTP, rank-91, rank-219, 91_219_-3334_13
Link, 0, MPI_LINK, 0.039312, 0.040139, 0.000827, PTP, rank-250, rank-252, 250_252_-3334_254
Link, 0, MPI_LINK, 0.039312, 0.040139, 0.000827, PTP, rank-250, rank-258, 250_258_-3334_252
Link, 0, MPI_LINK, 0.039497, 0.040316, 0.000819, PTP, rank-882, rank-886, 882_886_-3334_265
Link, 0, MPI_LINK, 0.039497, 0.040333, 0.000836, PTP, rank-859, rank-863, 859_863_-3334_273
Link, 0, MPI_LINK, 0.039497, 0.040397, 0.000900, PTP, rank-882, rank-884, 882_884_-3334_267
Link, 0, MPI_LINK, 0.039388, 0.040453, 0.001065, PTP, rank-608, rank-609, 608_609_-3334_264
Link, 0, MPI_LINK, 0.039230, 0.040482, 0.001252, PTP, rank-98, rank-99, 98_99_-3334_250
Link, 0, MPI_LINK, 0.039996, 0.040622, 0.000626, PTP, rank-219, rank-227, 219_227_-3334_286
Link, 0, MPI_LINK, 0.039388, 0.040632, 0.001244, PTP, rank-608, rank-610, 608_610_-3334_263
Link, 0, MPI_LINK, 0.039388, 0.040694, 0.001306, PTP, rank-608, rank-612, 608_612_-3334_262
Link, 0, MPI_LINK, 0.040139, 0.040765, 0.000626, PTP, rank-258, rank-260, 258_260_-3334_292
Link, 0, MPI_LINK, 0.040316, 0.041005, 0.000689, PTP, rank-886, rank-887, 886_887_-3334_295
Link, 0, MPI_LINK, 0.037978, 0.041079, 0.003101, PTP, rank-97, rank-609, 97_609_-3334_205
Link, 0, MPI_LINK, 0.038871, 0.041264, 0.002393, PTP, rank-866, rank-867, 866_867_-3334_232
Link, 0, MPI_LINK, 0.040632, 0.041321, 0.000689, PTP, rank-610, rank-611, 610_611_-3334_312
Link, 0, MPI_LINK, 0.041079, 0.041800, 0.000721, PTP, rank-609, rank-610, 609_610_-3334_324
Link, 0, MPI_LINK, 0.039497, 0.041890, 0.002393, PTP, rank-859, rank-867, 859_867_-3334_272
Link, 0, MPI_LINK, 0.041079, 0.042042, 0.000963, PTP, rank-609, rank-611, 609_611_-3334_323
Link, 0, MPI_LINK, 0.039230, 0.042426, 0.003196, PTP, rank-98, rank-610, 98_610_-3334_241
Link, 0, MPI_LINK, 0.042042, 0.042752, 0.000710, PTP, rank-611, rank-612, 611_612_-3334_328
Link, 0, MPI_LINK, 0.042426, 0.043068, 0.000642, PTP, rank-610, rank-611, 610_611_-3334_337
Link, 0, MPI_LINK, 0.042426, 0.043485, 0.001059, PTP, rank-610, rank-612, 610_612_-3334_336
Link, 0, MPI_LINK, 0.040482, 0.043694, 0.003212, PTP, rank-99, rank-611, 99_611_-3334_299
Link, 0, MPI_LINK, 0.043694, 0.044404, 0.000710, PTP, rank-611, rank-612, 611_612_-3334_347
Link, 0, MPI_LINK, 0.038020, 0.050723, 0.012703, PTP, rank-218, rank-234, 218_234_-3334_217
Link, 0, MPI_LINK, 0.013198, 0.051394, 0.038196, PTP, rank-614, rank-616, 614_616_-3334_64
Link, 0, MPI_LINK, 0.050723, 0.051791, 0.001068, PTP, rank-234, rank-235, 234_235_-3334_351
Link, 0, MPI_LINK, 0.050723, 0.051791, 0.001068, PTP, rank-234, rank-238, 234_238_-3334_349
Link, 0, MPI_LINK, 0.050723, 0.051914, 0.001191, PTP, rank-234, rank-242, 234_242_-3334_348
Link, 0, MPI_LINK, 0.033151, 0.052020, 0.018869, PTP, rank-615, rank-616, 615_616_-3334_117
Link, 0, MPI_LINK, 0.040139, 0.052037, 0.011898, PTP, rank-252, rank-253, 252_253_-3334_290
Link, 0, MPI_LINK, 0.039996, 0.052417, 0.012421, PTP, rank-219, rank-235, 219_235_-3334_285
Link, 0, MPI_LINK, 0.050723, 0.052470, 0.001747, PTP, rank-234, rank-236, 234_236_-3334_350
Link, 0, MPI_LINK, 0.051791, 0.052618, 0.000827, PTP, rank-238, rank-239, 238_239_-3334_354
Link, 0, MPI_LINK, 0.051791, 0.052618, 0.000827, PTP, rank-238, rank-240, 238_240_-3334_353
Link, 0, MPI_LINK, 0.031889, 0.052646, 0.020757, PTP, rank-612, rank-616, 612_616_-3334_101
Link, 0, MPI_LINK, 0.051914, 0.052825, 0.000911, PTP, rank-242, rank-244, 242_244_-3334_356
Link, 0, MPI_LINK, 0.051914, 0.052825, 0.000911, PTP, rank-242, rank-246, 242_246_-3334_355
Link, 0, MPI_LINK, 0.052470, 0.053096, 0.000626, PTP, rank-236, rank-237, 236_237_-3334_362
Link, 0, MPI_LINK, 0.052417, 0.053233, 0.000816, PTP, rank-235, rank-236, 235_236_-3334_361
Link, 0, MPI_LINK, 0.052618, 0.053328, 0.000710, PTP, rank-240, rank-241, 240_241_-3334_363
Link, 0, MPI_LINK, 0.052417, 0.053432, 0.001015, PTP, rank-235, rank-239, 235_239_-3334_359
Link, 0, MPI_LINK, 0.052825, 0.053451, 0.000626, PTP, rank-244, rank-245, 244_245_-3334_366
Link, 0, MPI_LINK, 0.052417, 0.053774, 0.001357, PTP, rank-235, rank-237, 235_237_-3334_360
Link, 0, MPI_LINK, 0.000769, 0.054169, 0.053400, PTP, rank-90, rank-122, 90_122_-3334_5
Link, 0, MPI_LINK, 0.053432, 0.054178, 0.000746, PTP, rank-239, rank-240, 239_240_-3334_370
Link, 0, MPI_LINK, 0.053432, 0.054323, 0.000891, PTP, rank-239, rank-241, 239_241_-3334_369
Link, 0, MPI_LINK, 0.053774, 0.054400, 0.000626, PTP, rank-237, rank-238, 237_238_-3334_371
Link, 0, MPI_LINK, 0.054169, 0.054795, 0.000626, PTP, rank-122, rank-123, 122_123_-3334_376
Link, 0, MPI_LINK, 0.054323, 0.054949, 0.000626, PTP, rank-241, rank-242, 241_242_-3334_377
Link, 0, MPI_LINK, 0.001605, 0.055505, 0.053900, PTP, rank-91, rank-123, 91_123_-3334_15
Link, 0, MPI_LINK, 0.037384, 0.055721, 0.018337, PTP, rank-858, rank-922, 858_922_-3334_188
Link, 0, MPI_LINK, 0.038020, 0.055973, 0.017953, PTP, rank-218, rank-220, 218_220_-3334_220
Link, 0, MPI_LINK, 0.037384, 0.056203, 0.018819, PTP, rank-858, rank-860, 858_860_-3334_193
Link, 0, MPI_LINK, 0.039996, 0.056599, 0.016603, PTP, rank-219, rank-220, 219_220_-3334_289
Link, 0, MPI_LINK, 0.055973, 0.056599, 0.000626, PTP, rank-220, rank-221, 220_221_-3334_389
Link, 0, MPI_LINK, 0.039497, 0.056829, 0.017332, PTP, rank-859, rank-860, 859_860_-3334_275
Link, 0, MPI_LINK, 0.007400, 0.056965, 0.049565, PTP, rank-602, rank-730, 602_730_-3334_28
Link, 0, MPI_LINK, 0.039996, 0.057225, 0.017229, PTP, rank-219, rank-221, 219_221_-3334_288
Link, 0, MPI_LINK, 0.029481, 0.057308, 0.027827, PTP, rank-92, rank-220, 92_220_-3334_78
Link, 0, MPI_LINK, 0.030372, 0.057455, 0.027083, PTP, rank-604, rank-860, 604_860_-3334_88
Link, 0, MPI_LINK, 0.055721, 0.057541, 0.001820, PTP, rank-922, rank-923, 922_923_-3334_388
Link, 0, MPI_LINK, 0.055721, 0.057541, 0.001820, PTP, rank-922, rank-924, 922_924_-3334_387
Link, 0, MPI_LINK, 0.055721, 0.057541, 0.001820, PTP, rank-922, rank-926, 922_926_-3334_386
Link, 0, MPI_LINK, 0.055721, 0.057541, 0.001820, PTP, rank-922, rank-930, 922_930_-3334_385
Link, 0, MPI_LINK, 0.055721, 0.057541, 0.001820, PTP, rank-922, rank-938, 922_938_-3334_384
Link, 0, MPI_LINK, 0.056965, 0.057868, 0.000903, PTP, rank-730, rank-734, 730_734_-3334_395
Link, 0, MPI_LINK, 0.056965, 0.058077, 0.001112, PTP, rank-730, rank-794, 730_794_-3334_391
Link, 0, MPI_LINK, 0.057308, 0.058136, 0.000828, PTP, rank-220, rank-221, 220_221_-3334_405
Link, 0, MPI_LINK, 0.057308, 0.058136, 0.000828, PTP, rank-220, rank-236, 220_236_-3334_401
Link, 0, MPI_LINK, 0.057541, 0.058167, 0.000626, PTP, rank-930, rank-931, 930_931_-3334_421
Link, 0, MPI_LINK, 0.056965, 0.058173, 0.001208, PTP, rank-730, rank-738, 730_738_-3334_394
Link, 0, MPI_LINK, 0.039497, 0.058250, 0.018753, PTP, rank-859, rank-923, 859_923_-3334_268
Link, 0, MPI_LINK, 0.011581, 0.058273, 0.046692, PTP, rank-106, rank-110, 106_110_-3334_53
Link, 0, MPI_LINK, 0.057541, 0.058368, 0.000827, PTP, rank-926, rank-927, 926_927_-3334_418
Link, 0, MPI_LINK, 0.057541, 0.058368, 0.000827, PTP, rank-926, rank-928, 926_928_-3334_415
Link, 0, MPI_LINK, 0.057541, 0.058382, 0.000841, PTP, rank-938, rank-939, 938_939_-3334_423
Link, 0, MPI_LINK, 0.057541, 0.058382, 0.000841, PTP, rank-938, rank-940, 938_940_-3334_422
Link, 0, MPI_LINK, 0.057868, 0.058494, 0.000626, PTP, rank-734, rank-735, 734_735_-3334_425
Link, 0, MPI_LINK, 0.032840, 0.058845, 0.026005, PTP, rank-93, rank-221, 93_221_-3334_108
Link, 0, MPI_LINK, 0.058273, 0.058899, 0.000626, PTP, rank-110, rank-112, 110_112_-3334_445
Link, 0, MPI_LINK, 0.058173, 0.059240, 0.001067, PTP, rank-738, rank-740, 738_740_-3334_437
Link, 0, MPI_LINK, 0.058173, 0.059240, 0.001067, PTP, rank-738, rank-742, 738_742_-3334_436
Link, 0, MPI_LINK, 0.058077, 0.059275, 0.001198, PTP, rank-794, rank-795, 794_795_-3334_431
Link, 0, MPI_LINK, 0.058136, 0.059293, 0.001157, PTP, rank-236, rank-237, 236_237_-3334_435
Link, 0, MPI_LINK, 0.058136, 0.059293, 0.001157, PTP, rank-236, rank-238, 236_238_-3334_434
Link, 0, MPI_LINK, 0.058136, 0.059293, 0.001157, PTP, rank-236, rank-240, 236_240_-3334_433
Link, 0, MPI_LINK, 0.058077, 0.059588, 0.001511, PTP, rank-794, rank-798, 794_798_-3334_429
Link, 0, MPI_LINK, 0.058077, 0.059588, 0.001511, PTP, rank-794, rank-802, 794_802_-3334_428
Link, 0, MPI_LINK, 0.058077, 0.059588, 0.001511, PTP, rank-794, rank-826, 794_826_-3334_426
Link, 0, MPI_LINK, 0.058173, 0.059604, 0.001431, PTP, rank-738, rank-739, 738_739_-3334_438
Link, 0, MPI_LINK, 0.058250, 0.059632, 0.001382, PTP, rank-923, rank-924, 923_924_-3334_444
Link, 0, MPI_LINK, 0.058250, 0.059632, 0.001382, PTP, rank-923, rank-931, 923_931_-3334_441
Link, 0, MPI_LINK, 0.037384, 0.059693, 0.022309, PTP, rank-858, rank-986, 858_986_-3334_187
Link, 0, MPI_LINK, 0.058250, 0.059748, 0.001498, PTP, rank-923, rank-927, 923_927_-3334_442
Link, 0, MPI_LINK, 0.058250, 0.059754, 0.001504, PTP, rank-923, rank-939, 923_939_-3334_440
Link, 0, MPI_LINK, 0.059240, 0.059866, 0.000626, PTP, rank-740, rank-741, 740_741_-3334_457
Link, 0, MPI_LINK, 0.059240, 0.059902, 0.000662, PTP, rank-742, rank-743, 742_743_-3334_459
Link, 0, MPI_LINK, 0.059293, 0.059919, 0.000626, PTP, rank-238, rank-239, 238_239_-3334_460
Link, 0, MPI_LINK, 0.058845, 0.059919, 0.001074, PTP, rank-221, rank-237, 221_237_-3334_451
Link, 0, MPI_LINK, 0.059293, 0.060189, 0.000896, PTP, rank-240, rank-241, 240_241_-3334_462
Link, 0, MPI_LINK, 0.059293, 0.060210, 0.000917, PTP, rank-240, rank-242, 240_242_-3334_461
Link, 0, MPI_LINK, 0.057455, 0.060342, 0.002887, PTP, rank-860, rank-924, 860_924_-3334_407
Link, 0, MPI_LINK, 0.059748, 0.060374, 0.000626, PTP, rank-927, rank-928, 927_928_-3334_484
Link, 0, MPI_LINK, 0.059754, 0.060380, 0.000626, PTP, rank-939, rank-940, 939_940_-3334_488
Link, 0, MPI_LINK, 0.059588, 0.060560, 0.000972, PTP, rank-826, rank-827, 826_827_-3334_472
Link, 0, MPI_LINK, 0.059588, 0.060788, 0.001200, PTP, rank-826, rank-828, 826_828_-3334_471
Link, 0, MPI_LINK, 0.059588, 0.060788, 0.001200, PTP, rank-826, rank-830, 826_830_-3334_470
Link, 0, MPI_LINK, 0.059919, 0.060874, 0.000955, PTP, rank-237, rank-238, 237_238_-3334_492
Link, 0, MPI_LINK, 0.059919, 0.060874, 0.000955, PTP, rank-237, rank-239, 237_239_-3334_491
Link, 0, MPI_LINK, 0.059588, 0.061072, 0.001484, PTP, rank-802, rank-806, 802_806_-3334_464
Link, 0, MPI_LINK, 0.059919, 0.061155, 0.001236, PTP, rank-237, rank-241, 237_241_-3334_490
Link, 0, MPI_LINK, 0.060342, 0.061199, 0.000857, PTP, rank-924, rank-928, 924_928_-3334_497
Link, 0, MPI_LINK, 0.060342, 0.061205, 0.000863, PTP, rank-924, rank-940, 924_940_-3334_495
Link, 0, MPI_LINK, 0.000769, 0.061220, 0.060451, PTP, rank-90, rank-154, 90_154_-3334_4
Link, 0, MPI_LINK, 0.059693, 0.061363, 0.001670, PTP, rank-986, rank-987, 986_987_-3334_482
Link, 0, MPI_LINK, 0.059693, 0.061363, 0.001670, PTP, rank-986, rank-988, 986_988_-3334_481
Link, 0, MPI_LINK, 0.059693, 0.061363, 0.001670, PTP, rank-986, rank-994, 986_994_-3334_479
Link, 0, MPI_LINK, 0.060788, 0.061414, 0.000626, PTP, rank-828, rank-829, 828_829_-3334_500
Link, 0, MPI_LINK, 0.059693, 0.061462, 0.001769, PTP, rank-986, rank-2, 986_2_-3334_478
