Container, 0, 0, 0, 0.016218, 0.016218, 0
Link, 0, MPI_LINK, 0.000000, 0.000827, 0.000827, PTP, rank-0, rank-1, 0_1_-3334_4
Link, 0, MPI_LINK, 0.000000, 0.000827, 0.000827, PTP, rank-0, rank-8, 0_8_-3334_1
Link, 0, MPI_LINK, 0.000827, 0.001453, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_6
Link, 0, MPI_LINK, 0.000000, 0.001526, 0.001526, PTP, rank-0, rank-4, 0_4_-3334_2
Link, 0, MPI_LINK, 0.000000, 0.001526, 0.001526, PTP, rank-0, rank-2, 0_2_-3334_3
Link, 0, MPI_LINK, 0.001526, 0.002152, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_11
Link, 0, MPI_LINK, 0.000827, 0.002248, 0.001421, PTP, rank-1, rank-9, 1_9_-3334_5
Link, 0, MPI_LINK, 0.000827, 0.002322, 0.001495, PTP, rank-1, rank-2, 1_2_-3334_9
Link, 0, MPI_LINK, 0.001526, 0.002354, 0.000828, PTP, rank-4, rank-5, 4_5_-3334_12
Link, 0, MPI_LINK, 0.001526, 0.002354, 0.000828, PTP, rank-4, rank-6, 4_6_-3334_10
Link, 0, MPI_LINK, 0.002248, 0.002874, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_13
Link, 0, MPI_LINK, 0.000827, 0.002892, 0.002065, PTP, rank-1, rank-3, 1_3_-3334_8
Link, 0, MPI_LINK, 0.002354, 0.002980, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_18
Link, 0, MPI_LINK, 0.000827, 0.003093, 0.002266, PTP, rank-1, rank-5, 1_5_-3334_7
Link, 0, MPI_LINK, 0.002892, 0.003518, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_19
Link, 0, MPI_LINK, 0.002322, 0.003698, 0.001376, PTP, rank-2, rank-0, 2_0_-3334_14
Link, 0, MPI_LINK, 0.002322, 0.003724, 0.001402, PTP, rank-2, rank-3, 2_3_-3334_17
Link, 0, MPI_LINK, 0.003093, 0.003920, 0.000827, PTP, rank-5, rank-6, 5_6_-3334_21
Link, 0, MPI_LINK, 0.003093, 0.003920, 0.000827, PTP, rank-5, rank-7, 5_7_-3334_20
Link, 0, MPI_LINK, 0.002322, 0.004190, 0.001868, PTP, rank-2, rank-4, 2_4_-3334_16
Link, 0, MPI_LINK, 0.003698, 0.004324, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_22
Link, 0, MPI_LINK, 0.003920, 0.004546, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_27
Link, 0, MPI_LINK, 0.002322, 0.004577, 0.002255, PTP, rank-2, rank-6, 2_6_-3334_15
Link, 0, MPI_LINK, 0.004190, 0.004816, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_28
Link, 0, MPI_LINK, 0.003724, 0.004958, 0.001234, PTP, rank-3, rank-4, 3_4_-3334_26
Link, 0, MPI_LINK, 0.003724, 0.005140, 0.001416, PTP, rank-3, rank-1, 3_1_-3334_23
Link, 0, MPI_LINK, 0.004577, 0.005404, 0.000827, PTP, rank-6, rank-7, 6_7_-3334_30
Link, 0, MPI_LINK, 0.004577, 0.005404, 0.000827, PTP, rank-6, rank-8, 6_8_-3334_29
Link, 0, MPI_LINK, 0.003724, 0.005490, 0.001766, PTP, rank-3, rank-5, 3_5_-3334_25
Link, 0, MPI_LINK, 0.005140, 0.005766, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_35
Link, 0, MPI_LINK, 0.005404, 0.006030, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_36
Link, 0, MPI_LINK, 0.003724, 0.006030, 0.002306, PTP, rank-3, rank-7, 3_7_-3334_24
Link, 0, MPI_LINK, 0.005490, 0.006116, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_37
Link, 0, MPI_LINK, 0.004958, 0.006196, 0.001238, PTP, rank-4, rank-5, 4_5_-3334_34
Link, 0, MPI_LINK, 0.004958, 0.006555, 0.001597, PTP, rank-4, rank-2, 4_2_-3334_31
Link, 0, MPI_LINK, 0.004958, 0.006824, 0.001866, PTP, rank-4, rank-6, 4_6_-3334_33
Link, 0, MPI_LINK, 0.006030, 0.006858, 0.000828, PTP, rank-7, rank-8, 7_8_-3334_39
Link, 0, MPI_LINK, 0.006030, 0.006858, 0.000828, PTP, rank-7, rank-9, 7_9_-3334_38
Link, 0, MPI_LINK, 0.006555, 0.007181, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_44
Link, 0, MPI_LINK, 0.006824, 0.007450, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_45
Link, 0, MPI_LINK, 0.006858, 0.007484, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_46
Link, 0, MPI_LINK, 0.004958, 0.007484, 0.002526, PTP, rank-4, rank-8, 4_8_-3334_32
Link, 0, MPI_LINK, 0.006196, 0.007495, 0.001299, PTP, rank-5, rank-6, 5_6_-3334_43
