Container, 0, 0, 0, 0.018252, 0.018252, 0
Link, 0, MPI_LINK, 0.000000, 0.001325, 0.001325, PTP, rank-0, rank-1, 0_1_-3334_4
Link, 0, MPI_LINK, 0.004864, 0.007414, 0.002550, PTP, rank-3, rank-5, 3_5_-3334_24
Link, 0, MPI_LINK, 0.004864, 0.007414, 0.002550, PTP, rank-3, rank-1, 3_1_-3334_22
Link, 0, MPI_LINK, 0.006915, 0.007541, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_35
Link, 0, MPI_LINK, 0.004864, 0.007719, 0.002855, PTP, rank-3, rank-7, 3_7_-3334_23
Link, 0, MPI_LINK, 0.006476, 0.008040, 0.001564, PTP, rank-4, rank-5, 4_5_-3334_34
Link, 0, MPI_LINK, 0.007414, 0.008040, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_37
Link, 0, MPI_LINK, 0.007414, 0.008040, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_36
Link, 0, MPI_LINK, 0.007719, 0.008546, 0.000827, PTP, rank-7, rank-8, 7_8_-3334_39
Link, 0, MPI_LINK, 0.007719, 0.008546, 0.000827, PTP, rank-7, rank-9, 7_9_-3334_38
Link, 0, MPI_LINK, 0.006476, 0.008945, 0.002469, PTP, rank-4, rank-6, 4_6_-3334_33
Link, 0, MPI_LINK, 0.006476, 0.008945, 0.002469, PTP, rank-4, rank-2, 4_2_-3334_31
Link, 0, MPI_LINK, 0.008546, 0.009172, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_44
Link, 0, MPI_LINK, 0.006476, 0.009296, 0.002820, PTP, rank-4, rank-8, 4_8_-3334_32
Link, 0, MPI_LINK, 0.008040, 0.009571, 0.001531, PTP, rank-5, rank-6, 5_6_-3334_43
Link, 0, MPI_LINK, 0.008945, 0.009571, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_46
Link, 0, MPI_LINK, 0.008945, 0.009571, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_45
Link, 0, MPI_LINK, 0.009296, 0.010123, 0.000827, PTP, rank-8, rank-9, 8_9_-3334_48
Link, 0, MPI_LINK, 0.009296, 0.010123, 0.000827, PTP, rank-8, rank-0, 8_0_-3334_47
Link, 0, MPI_LINK, 0.008040, 0.010451, 0.002411, PTP, rank-5, rank-7, 5_7_-3334_42
Link, 0, MPI_LINK, 0.008040, 0.010451, 0.002411, PTP, rank-5, rank-3, 5_3_-3334_40
Link, 0, MPI_LINK, 0.010123, 0.010749, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_53
Link, 0, MPI_LINK, 0.008040, 0.010835, 0.002795, PTP, rank-5, rank-9, 5_9_-3334_41
Link, 0, MPI_LINK, 0.009571, 0.011077, 0.001506, PTP, rank-6, rank-7, 6_7_-3334_52
Link, 0, MPI_LINK, 0.010451, 0.011077, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_55
Link, 0, MPI_LINK, 0.010451, 0.011077, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_54
Link, 0, MPI_LINK, 0.010835, 0.011663, 0.000828, PTP, rank-9, rank-0, 9_0_-3334_57
Link, 0, MPI_LINK, 0.010835, 0.011663, 0.000828, PTP, rank-9, rank-1, 9_1_-3334_56
Link, 0, MPI_LINK, 0.009571, 0.011942, 0.002371, PTP, rank-6, rank-8, 6_8_-3334_51
Link, 0, MPI_LINK, 0.009571, 0.011942, 0.002371, PTP, rank-6, rank-4, 6_4_-3334_49
Link, 0, MPI_LINK, 0.011663, 0.012289, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_62
Link, 0, MPI_LINK, 0.009571, 0.012348, 0.002777, PTP, rank-6, rank-0, 6_0_-3334_50
Link, 0, MPI_LINK, 0.011077, 0.012568, 0.001491, PTP, rank-7, rank-8, 7_8_-3334_61
Link, 0, MPI_LINK, 0.011942, 0.012568, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_64
Link, 0, MPI_LINK, 0.011942, 0.012568, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_63
Link, 0, MPI_LINK, 0.012348, 0.013176, 0.000828, PTP, rank-0, rank-1, 0_1_-3334_66
Link, 0, MPI_LINK, 0.012348, 0.013176, 0.000828, PTP, rank-0, rank-2, 0_2_-3334_65
Link, 0, MPI_LINK, 0.011077, 0.013421, 0.002344, PTP, rank-7, rank-9, 7_9_-3334_60
Link, 0, MPI_LINK, 0.011077, 0.013421, 0.002344, PTP, rank-7, rank-5, 7_5_-3334_58
Link, 0, MPI_LINK, 0.013176, 0.013802, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_71
Link, 0, MPI_LINK, 0.011077, 0.013843, 0.002766, PTP, rank-7, rank-1, 7_1_-3334_59
Link, 0, MPI_LINK, 0.012568, 0.014047, 0.001479, PTP, rank-8, rank-9, 8_9_-3334_70
Link, 0, MPI_LINK, 0.013421, 0.014047, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_73
Link, 0, MPI_LINK, 0.013421, 0.014047, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_72
Link, 0, MPI_LINK, 0.013843, 0.014671, 0.000828, PTP, rank-1, rank-2, 1_2_-3334_75
Link, 0, MPI_LINK, 0.013843, 0.014671, 0.000828, PTP, rank-1, rank-3, 1_3_-3334_74
Link, 0, MPI_LINK, 0.012568, 0.014892, 0.002324, PTP, rank-8, rank-0, 8_0_-3334_69
Link, 0, MPI_LINK, 0.012568, 0.014892, 0.002324, PTP, rank-8, rank-6, 8_6_-3334_67
Link, 0, MPI_LINK, 0.014671, 0.015297, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_80
Link, 0, MPI_LINK, 0.012568, 0.015325, 0.002757, PTP, rank-8, rank-2, 8_2_-3334_68
Link, 0, MPI_LINK, 0.014047, 0.015518, 0.001471, PTP, rank-9, rank-0, 9_0_-3334_79
Link, 0, MPI_LINK, 0.014892, 0.015518, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_82
Link, 0, MPI_LINK, 0.014892, 0.015518, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_81
Link, 0, MPI_LINK, 0.015325, 0.016153, 0.000828, PTP, rank-2, rank-3, 2_3_-3334_84
Link, 0, MPI_LINK, 0.015325, 0.016153, 0.000828, PTP, rank-2, rank-4, 2_4_-3334_83
Link, 0, MPI_LINK, 0.014047, 0.016358, 0.002311, PTP, rank-9, rank-1, 9_1_-3334_78
Link, 0, MPI_LINK, 0.014047, 0.016358, 0.002311, PTP, rank-9, rank-7, 9_7_-3334_76
Link, 0, MPI_LINK, 0.016153, 0.016779, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_85
Link, 0, MPI_LINK, 0.014047, 0.016799, 0.002752, PTP, rank-9, rank-3, 9_3_-3334_77
Link, 0, MPI_LINK, 0.016358, 0.016984, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_87
Link, 0, MPI_LINK, 0.016358, 0.016984, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_86
Link, 0, MPI_LINK, 0.016799, 0.017626, 0.000827, PTP, rank-3, rank-4, 3_4_-3334_89
Link, 0, MPI_LINK, 0.016799, 0.017626, 0.000827, PTP, rank-3, rank-5, 3_5_-3334_88
Link, 0, MPI_LINK, 0.017626, 0.018252, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_90
Container, 0, MPI, 0, 0.018252, 0.018252, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.001398, 0.002555, 0.001157, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.002555, 0.005831, 0.003276, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.005831, 0.006915, 0.001084, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.006915, 0.008546, 0.001631, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.008546, 0.009296, 0.000750, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.009296, 0.011077, 0.001781, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.011077, 0.011942, 0.000865, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.011942, 0.012568, 0.000626, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.012568, 0.012568, 0.000000, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.012568, 0.016984, 0.004416, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.016984, 0.018252, 0.001268, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000699, 0.004009, 0.003310, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.004009, 0.005205, 0.001196, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.005205, 0.006915, 0.001710, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.006915, 0.007719, 0.000804, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.007719, 0.009571, 0.001852, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.009571, 0.010451, 0.000880, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.010451, 0.011077, 0.000626, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.011077, 0.011077, 0.000000, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.011077, 0.015518, 0.004441, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.015518, 0.016358, 0.000840, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.016358, 0.018252, 0.001894, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 0.003383, 0.003383, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.003383, 0.005205, 0.001822, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.005205, 0.006087, 0.000882, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.006087, 0.008040, 0.001953, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.008040, 0.008945, 0.000905, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.008945, 0.009571, 0.000626, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.009571, 0.009571, 0.000000, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.009571, 0.014047, 0.004476, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.014047, 0.014892, 0.000845, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.014892, 0.018252, 0.003360, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.018252, 0.018252, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000699, 0.003383, 0.002684, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.003383, 0.004378, 0.000995, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.004378, 0.006476, 0.002098, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.006476, 0.007414, 0.000938, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.007414, 0.008040, 0.000626, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.008040, 0.008040, 0.000000, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.008040, 0.012568, 0.004528, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.012568, 0.013421, 0.000853, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.013421, 0.016779, 0.003358, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.016779, 0.017626, 0.000847, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.017626, 0.018252, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.001398, 0.002555, 0.001157, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.002555, 0.004864, 0.002309, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.004864, 0.005850, 0.000986, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.005850, 0.006476, 0.000626, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.006476, 0.006476, 0.000000, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.006476, 0.011077, 0.004601, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.011077, 0.011942, 0.000865, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.011942, 0.015297, 0.003355, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.015297, 0.016153, 0.000856, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.016153, 0.017626, 0.001473, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.017626, 0.018252, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000699, 0.003181, 0.002482, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003181, 0.004238, 0.001057, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.004238, 0.004864, 0.000626, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.004864, 0.004864, 0.000000, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.004864, 0.009571, 0.004707, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.009571, 0.010451, 0.000880, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.010451, 0.013802, 0.003351, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.013802, 0.014671, 0.000869, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.014671, 0.016153, 0.001482, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.016153, 0.016799, 0.000646, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.016799, 0.018252, 0.001453, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.001398, 0.002555, 0.001157, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.002555, 0.003181, 0.000626, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.003181, 0.003181, 0.000000, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.003181, 0.008040, 0.004859, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.008040, 0.008945, 0.000905, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.008945, 0.012289, 0.003344, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.012289, 0.013176, 0.000887, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.013176, 0.014671, 0.001495, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.014671, 0.015325, 0.000654, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.015325, 0.016984, 0.001659, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.016984, 0.018252, 0.001268, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-1
State, rank-1, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-1, MPI_STATE, 0.000699, 0.001325, 0.000626, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001325, 0.001325, 0.000000, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001325, 0.006476, 0.005151, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.006476, 0.007414, 0.000938, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.007414, 0.010749, 0.003335, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.010749, 0.011663, 0.000914, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.011663, 0.013176, 0.001513, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.013176, 0.013843, 0.000667, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.013843, 0.015518, 0.001675, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.015518, 0.016358, 0.000840, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.016358, 0.018252, 0.001894, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.003181, 0.003181, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.003181, 0.004238, 0.001057, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.004238, 0.007541, 0.003303, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.007541, 0.008546, 0.001005, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.008546, 0.010123, 0.001577, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.010123, 0.010835, 0.000712, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.010835, 0.012568, 0.001733, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.012568, 0.013421, 0.000853, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.013421, 0.014047, 0.000626, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.014047, 0.014047, 0.000000, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.014047, 0.018252, 0.004205, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.018252, 0.018252, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.000000, 0.004864, 0.004864, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.004864, 0.005850, 0.000986, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.005850, 0.009172, 0.003322, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.009172, 0.010123, 0.000951, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.010123, 0.011663, 0.001540, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.011663, 0.012348, 0.000685, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.012348, 0.014047, 0.001699, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.014047, 0.014892, 0.000845, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.014892, 0.015518, 0.000626, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.015518, 0.018252, 0.002734, 0.000000, PMPI_Finalize
