Container, 0, 0, 0, 0.224882, 0.224882, 0
Link, 0, MPI_LINK, 0.000000, 0.000972, 0.000972, PTP, rank-90, rank-91, 90_91_-3334_10
Link, 0, MPI_LINK, 0.000000, 0.001181, 0.001181, PTP, rank-90, rank-92, 90_92_-3334_9
Link, 0, MPI_LINK, 0.000000, 0.001181, 0.001181, PTP, rank-90, rank-602, 90_602_-3334_1
Link, 0, MPI_LINK, 0.000972, 0.001890, 0.000918, PTP, rank-91, rank-92, 91_92_-3334_20
Link, 0, MPI_LINK, 0.001181, 0.002008, 0.000827, PTP, rank-602, rank-603, 602_603_-3334_30
Link, 0, MPI_LINK, 0.001181, 0.002008, 0.000827, PTP, rank-602, rank-604, 602_604_-3334_29
Link, 0, MPI_LINK, 0.000972, 0.002718, 0.001746, PTP, rank-91, rank-603, 91_603_-3334_11
Link, 0, MPI_LINK, 0.002718, 0.003344, 0.000626, PTP, rank-603, rank-604, 603_604_-3334_50
Link, 0, MPI_LINK, 0.001890, 0.004053, 0.002163, PTP, rank-92, rank-604, 92_604_-3334_31
Link, 0, MPI_LINK, 0.001181, 0.006918, 0.005737, PTP, rank-92, rank-93, 92_93_-3334_21
Link, 0, MPI_LINK, 0.000000, 0.007617, 0.007617, PTP, rank-90, rank-154, 90_154_-3334_4
Link, 0, MPI_LINK, 0.000972, 0.007627, 0.006655, PTP, rank-91, rank-93, 91_93_-3334_19
Link, 0, MPI_LINK, 0.001890, 0.008253, 0.006363, PTP, rank-92, rank-93, 92_93_-3334_40
Link, 0, MPI_LINK, 0.002008, 0.008316, 0.006308, PTP, rank-604, rank-605, 604_605_-3334_41
Link, 0, MPI_LINK, 0.000000, 0.008400, 0.008400, PTP, rank-90, rank-98, 90_98_-3334_7
Link, 0, MPI_LINK, 0.001181, 0.008437, 0.007256, PTP, rank-602, rank-606, 602_606_-3334_28
Link, 0, MPI_LINK, 0.001181, 0.008581, 0.007400, PTP, rank-602, rank-610, 602_610_-3334_27
Link, 0, MPI_LINK, 0.002718, 0.008942, 0.006224, PTP, rank-603, rank-605, 603_605_-3334_49
Link, 0, MPI_LINK, 0.008400, 0.009026, 0.000626, PTP, rank-98, rank-99, 98_99_-3334_79
Link, 0, MPI_LINK, 0.008437, 0.009268, 0.000831, PTP, rank-606, rank-607, 606_607_-3334_81
Link, 0, MPI_LINK, 0.008437, 0.009268, 0.000831, PTP, rank-606, rank-608, 606_608_-3334_80
