Container, 0, 0, 0, 0.339461, 0.339461, 0
Link, 0, MPI_LINK, 0.000000, 0.000972, 0.000972, PTP, rank-90, rank-91, 90_91_-3334_10
Link, 0, MPI_LINK, 0.011489, 0.012115, 0.000626, PTP, rank-109, rank-110, 109_110_-3334_119
Link, 0, MPI_LINK, 0.001890, 0.012157, 0.010267, PTP, rank-92, rank-108, 92_108_-3334_29
Link, 0, MPI_LINK, 0.007686, 0.012392, 0.004706, PTP, rank-97, rank-98, 97_98_-3334_86
Link, 0, MPI_LINK, 0.011852, 0.012478, 0.000626, PTP, rank-101, rank-102, 101_102_-3334_122
Link, 0, MPI_LINK, 0.001890, 0.012520, 0.010630, PTP, rank-92, rank-100, 92_100_-3334_30
Link, 0, MPI_LINK, 0.005585, 0.012592, 0.007007, PTP, rank-97, rank-99, 97_99_-3334_63
Link, 0, MPI_LINK, 0.011852, 0.012679, 0.000827, PTP, rank-103, rank-104, 103_104_-3334_124
Link, 0, MPI_LINK, 0.011852, 0.012679, 0.000827, PTP, rank-103, rank-105, 103_105_-3334_123
Link, 0, MPI_LINK, 0.012157, 0.012984, 0.000827, PTP, rank-108, rank-109, 108_109_-3334_128
Link, 0, MPI_LINK, 0.012157, 0.012984, 0.000827, PTP, rank-108, rank-110, 108_110_-3334_127
Link, 0, MPI_LINK, 0.007060, 0.013018, 0.005958, PTP, rank-96, rank-98, 96_98_-3334_84
Link, 0, MPI_LINK, 0.011653, 0.013218, 0.001565, PTP, rank-98, rank-99, 98_99_-3334_121
Link, 0, MPI_LINK, 0.012679, 0.013305, 0.000626, PTP, rank-105, rank-106, 105_106_-3334_133
Link, 0, MPI_LINK, 0.003255, 0.013610, 0.010355, PTP, rank-93, rank-109, 93_109_-3334_43
Link, 0, MPI_LINK, 0.012520, 0.013613, 0.001093, PTP, rank-100, rank-101, 100_101_-3334_131
Link, 0, MPI_LINK, 0.012520, 0.013613, 0.001093, PTP, rank-100, rank-102, 100_102_-3334_130
Link, 0, MPI_LINK, 0.008312, 0.013644, 0.005332, PTP, rank-97, rank-98, 97_98_-3334_96
Link, 0, MPI_LINK, 0.012592, 0.013663, 0.001071, PTP, rank-99, rank-100, 99_100_-3334_132
Link, 0, MPI_LINK, 0.012520, 0.013722, 0.001202, PTP, rank-100, rank-104, 100_104_-3334_129
Link, 0, MPI_LINK, 0.005808, 0.013844, 0.008036, PTP, rank-95, rank-99, 95_99_-3334_72
Link, 0, MPI_LINK, 0.013610, 0.014236, 0.000626, PTP, rank-109, rank-110, 109_110_-3334_139
Link, 0, MPI_LINK, 0.013613, 0.014239, 0.000626, PTP, rank-102, rank-103, 102_103_-3334_140
Link, 0, MPI_LINK, 0.003255, 0.014239, 0.010984, PTP, rank-93, rank-101, 93_101_-3334_44
Link, 0, MPI_LINK, 0.011653, 0.014411, 0.002758, PTP, rank-98, rank-100, 98_100_-3334_120
Link, 0, MPI_LINK, 0.013722, 0.014550, 0.000828, PTP, rank-104, rank-105, 104_105_-3334_152
Link, 0, MPI_LINK, 0.013722, 0.014550, 0.000828, PTP, rank-104, rank-106, 104_106_-3334_151
Link, 0, MPI_LINK, 0.013018, 0.014592, 0.001574, PTP, rank-98, rank-99, 98_99_-3334_135
Link, 0, MPI_LINK, 0.004532, 0.014862, 0.010330, PTP, rank-94, rank-110, 94_110_-3334_57
Link, 0, MPI_LINK, 0.013844, 0.015037, 0.001193, PTP, rank-99, rank-100, 99_100_-3334_154
Link, 0, MPI_LINK, 0.014550, 0.015176, 0.000626, PTP, rank-106, rank-107, 106_107_-3334_159
Link, 0, MPI_LINK, 0.008312, 0.015218, 0.006906, PTP, rank-97, rank-99, 97_99_-3334_95
Link, 0, MPI_LINK, 0.014239, 0.015255, 0.001016, PTP, rank-101, rank-102, 101_102_-3334_157
Link, 0, MPI_LINK, 0.014239, 0.015255, 0.001016, PTP, rank-101, rank-103, 101_103_-3334_156
Link, 0, MPI_LINK, 0.014411, 0.015374, 0.000963, PTP, rank-100, rank-101, 100_101_-3334_158
Link, 0, MPI_LINK, 0.014239, 0.015468, 0.001229, PTP, rank-101, rank-105, 101_105_-3334_155
Link, 0, MPI_LINK, 0.007060, 0.015663, 0.008603, PTP, rank-96, rank-100, 96_100_-3334_83
Link, 0, MPI_LINK, 0.013644, 0.015850, 0.002206, PTP, rank-98, rank-99, 98_99_-3334_150
Link, 0, MPI_LINK, 0.015255, 0.015881, 0.000626, PTP, rank-103, rank-104, 103_104_-3334_165
Link, 0, MPI_LINK, 0.004532, 0.015881, 0.011349, PTP, rank-94, rank-102, 94_102_-3334_58
Link, 0, MPI_LINK, 0.013844, 0.016075, 0.002231, PTP, rank-99, rank-101, 99_101_-3334_153
Link, 0, MPI_LINK, 0.009758, 0.016207, 0.006449, PTP, rank-110, rank-112, 110_112_-3334_105
Link, 0, MPI_LINK, 0.009758, 0.016207, 0.006449, PTP, rank-110, rank-111, 110_111_-3334_106
Link, 0, MPI_LINK, 0.015468, 0.016296, 0.000828, PTP, rank-105, rank-106, 105_106_-3334_167
Link, 0, MPI_LINK, 0.015468, 0.016296, 0.000828, PTP, rank-105, rank-107, 105_107_-3334_166
Link, 0, MPI_LINK, 0.015218, 0.016364, 0.001146, PTP, rank-99, rank-100, 99_100_-3334_164
Link, 0, MPI_LINK, 0.015663, 0.016701, 0.001038, PTP, rank-100, rank-101, 100_101_-3334_169
Link, 0, MPI_LINK, 0.016207, 0.016833, 0.000626, PTP, rank-112, rank-113, 112_113_-3334_184
Link, 0, MPI_LINK, 0.015881, 0.016845, 0.000964, PTP, rank-102, rank-103, 102_103_-3334_182
Link, 0, MPI_LINK, 0.015881, 0.016845, 0.000964, PTP, rank-102, rank-104, 102_104_-3334_181
Link, 0, MPI_LINK, 0.016075, 0.016980, 0.000905, PTP, rank-101, rank-102, 101_102_-3334_183
Link, 0, MPI_LINK, 0.013644, 0.016990, 0.003346, PTP, rank-98, rank-100, 98_100_-3334_149
Link, 0, MPI_LINK, 0.010662, 0.016996, 0.006334, PTP, rank-107, rank-111, 107_111_-3334_113
Link, 0, MPI_LINK, 0.016296, 0.017084, 0.000788, PTP, rank-107, rank-108, 107_108_-3334_185
Link, 0, MPI_LINK, 0.015881, 0.017129, 0.001248, PTP, rank-102, rank-106, 102_106_-3334_180
Link, 0, MPI_LINK, 0.008312, 0.017327, 0.009015, PTP, rank-97, rank-101, 97_101_-3334_94
Link, 0, MPI_LINK, 0.016845, 0.017471, 0.000626, PTP, rank-104, rank-105, 104_105_-3334_186
Link, 0, MPI_LINK, 0.005808, 0.017471, 0.011663, PTP, rank-95, rank-103, 95_103_-3334_71
Link, 0, MPI_LINK, 0.015663, 0.017659, 0.001996, PTP, rank-100, rank-102, 100_102_-3334_168
Link, 0, MPI_LINK, 0.015850, 0.017669, 0.001819, PTP, rank-99, rank-100, 99_100_-3334_179
Link, 0, MPI_LINK, 0.012984, 0.017839, 0.004855, PTP, rank-110, rank-111, 110_111_-3334_134
Link, 0, MPI_LINK, 0.016996, 0.017839, 0.000843, PTP, rank-111, rank-112, 111_112_-3334_189
Link, 0, MPI_LINK, 0.016996, 0.017839, 0.000843, PTP, rank-111, rank-113, 111_113_-3334_188
Link, 0, MPI_LINK, 0.017129, 0.017957, 0.000828, PTP, rank-106, rank-107, 106_107_-3334_191
Link, 0, MPI_LINK, 0.017129, 0.017957, 0.000828, PTP, rank-106, rank-108, 106_108_-3334_190
Link, 0, MPI_LINK, 0.016990, 0.018006, 0.001016, PTP, rank-100, rank-101, 100_101_-3334_187
Link, 0, MPI_LINK, 0.017327, 0.018285, 0.000958, PTP, rank-101, rank-102, 101_102_-3334_193
Link, 0, MPI_LINK, 0.017471, 0.018401, 0.000930, PTP, rank-103, rank-104, 103_104_-3334_196
Link, 0, MPI_LINK, 0.017471, 0.018401, 0.000930, PTP, rank-103, rank-105, 103_105_-3334_195
Link, 0, MPI_LINK, 0.013610, 0.018465, 0.004855, PTP, rank-109, rank-111, 109_111_-3334_138
Link, 0, MPI_LINK, 0.017659, 0.018531, 0.000872, PTP, rank-102, rank-103, 102_103_-3334_197
Link, 0, MPI_LINK, 0.012157, 0.018615, 0.006458, PTP, rank-108, rank-112, 108_112_-3334_126
Link, 0, MPI_LINK, 0.015850, 0.018632, 0.002782, PTP, rank-99, rank-101, 99_101_-3334_178
Link, 0, MPI_LINK, 0.017957, 0.018732, 0.000775, PTP, rank-108, rank-109, 108_109_-3334_199
Link, 0, MPI_LINK, 0.017471, 0.018733, 0.001262, PTP, rank-103, rank-107, 103_107_-3334_194
Link, 0, MPI_LINK, 0.013644, 0.018911, 0.005267, PTP, rank-98, rank-102, 98_102_-3334_148
Link, 0, MPI_LINK, 0.018401, 0.019027, 0.000626, PTP, rank-105, rank-106, 105_106_-3334_200
Link, 0, MPI_LINK, 0.007060, 0.019027, 0.011967, PTP, rank-96, rank-104, 96_104_-3334_82
Link, 0, MPI_LINK, 0.014862, 0.019091, 0.004229, PTP, rank-110, rank-111, 110_111_-3334_163
Link, 0, MPI_LINK, 0.017327, 0.019192, 0.001865, PTP, rank-101, rank-103, 101_103_-3334_192
Link, 0, MPI_LINK, 0.018465, 0.019241, 0.000776, PTP, rank-111, rank-112, 111_112_-3334_201
Link, 0, MPI_LINK, 0.018615, 0.019241, 0.000626, PTP, rank-112, rank-113, 112_113_-3334_203
Link, 0, MPI_LINK, 0.018733, 0.019560, 0.000827, PTP, rank-107, rank-108, 107_108_-3334_206
Link, 0, MPI_LINK, 0.018733, 0.019560, 0.000827, PTP, rank-107, rank-109, 107_109_-3334_205
Link, 0, MPI_LINK, 0.018632, 0.019572, 0.000940, PTP, rank-101, rank-102, 101_102_-3334_204
Link, 0, MPI_LINK, 0.005808, 0.019717, 0.013909, PTP, rank-95, rank-111, 95_111_-3334_70
Link, 0, MPI_LINK, 0.018911, 0.019818, 0.000907, PTP, rank-102, rank-103, 102_103_-3334_208
Link, 0, MPI_LINK, 0.014862, 0.019867, 0.005005, PTP, rank-110, rank-112, 110_112_-3334_162
Link, 0, MPI_LINK, 0.013610, 0.019928, 0.006318, PTP, rank-109, rank-113, 109_113_-3334_137
Link, 0, MPI_LINK, 0.019027, 0.019934, 0.000907, PTP, rank-104, rank-105, 104_105_-3334_211
Link, 0, MPI_LINK, 0.019027, 0.019934, 0.000907, PTP, rank-104, rank-106, 104_106_-3334_210
Link, 0, MPI_LINK, 0.019192, 0.020049, 0.000857, PTP, rank-103, rank-104, 103_104_-3334_212
Link, 0, MPI_LINK, 0.019560, 0.020248, 0.000688, PTP, rank-109, rank-110, 109_110_-3334_213
Link, 0, MPI_LINK, 0.019027, 0.020299, 0.001272, PTP, rank-104, rank-108, 104_108_-3334_209
Link, 0, MPI_LINK, 0.015850, 0.020444, 0.004594, PTP, rank-99, rank-103, 99_103_-3334_177
Link, 0, MPI_LINK, 0.019717, 0.020493, 0.000776, PTP, rank-111, rank-112, 111_112_-3334_217
Link, 0, MPI_LINK, 0.019867, 0.020554, 0.000687, PTP, rank-112, rank-113, 112_113_-3334_218
Link, 0, MPI_LINK, 0.019934, 0.020560, 0.000626, PTP, rank-106, rank-107, 106_107_-3334_221
Link, 0, MPI_LINK, 0.008312, 0.020560, 0.012248, PTP, rank-97, rank-105, 97_105_-3334_93
Link, 0, MPI_LINK, 0.018911, 0.020675, 0.001764, PTP, rank-102, rank-104, 102_104_-3334_207
Link, 0, MPI_LINK, 0.007060, 0.021119, 0.014059, PTP, rank-96, rank-112, 96_112_-3334_81
Link, 0, MPI_LINK, 0.020299, 0.021126, 0.000827, PTP, rank-108, rank-109, 108_109_-3334_223
Link, 0, MPI_LINK, 0.020299, 0.021126, 0.000827, PTP, rank-108, rank-110, 108_110_-3334_222
Link, 0, MPI_LINK, 0.019717, 0.021180, 0.001463, PTP, rank-111, rank-113, 111_113_-3334_216
Link, 0, MPI_LINK, 0.020444, 0.021301, 0.000857, PTP, rank-103, rank-104, 103_104_-3334_225
Link, 0, MPI_LINK, 0.020560, 0.021453, 0.000893, PTP, rank-105, rank-106, 105_106_-3334_228
Link, 0, MPI_LINK, 0.020560, 0.021453, 0.000893, PTP, rank-105, rank-107, 105_107_-3334_227
Link, 0, MPI_LINK, 0.020675, 0.021533, 0.000858, PTP, rank-104, rank-105, 104_105_-3334_229
Link, 0, MPI_LINK, 0.021126, 0.021752, 0.000626, PTP, rank-110, rank-111, 110_111_-3334_234
Link, 0, MPI_LINK, 0.021119, 0.021806, 0.000687, PTP, rank-112, rank-113, 112_113_-3334_233
Link, 0, MPI_LINK, 0.020560, 0.021839, 0.001279, PTP, rank-105, rank-109, 105_109_-3334_226
Link, 0, MPI_LINK, 0.021453, 0.022079, 0.000626, PTP, rank-107, rank-108, 107_108_-3334_236
Link, 0, MPI_LINK, 0.013644, 0.022079, 0.008435, PTP, rank-98, rank-106, 98_106_-3334_147
Link, 0, MPI_LINK, 0.020444, 0.022159, 0.001715, PTP, rank-103, rank-105, 103_105_-3334_224
Link, 0, MPI_LINK, 0.008312, 0.022432, 0.014120, PTP, rank-97, rank-113, 97_113_-3334_92
Link, 0, MPI_LINK, 0.021839, 0.022666, 0.000827, PTP, rank-109, rank-110, 109_110_-3334_238
Link, 0, MPI_LINK, 0.021839, 0.022666, 0.000827, PTP, rank-109, rank-111, 109_111_-3334_237
Link, 0, MPI_LINK, 0.022079, 0.022963, 0.000884, PTP, rank-106, rank-107, 106_107_-3334_241
Link, 0, MPI_LINK, 0.022079, 0.022963, 0.000884, PTP, rank-106, rank-108, 106_108_-3334_240
Link, 0, MPI_LINK, 0.022159, 0.023019, 0.000860, PTP, rank-105, rank-106, 105_106_-3334_242
Link, 0, MPI_LINK, 0.022666, 0.023292, 0.000626, PTP, rank-111, rank-112, 111_112_-3334_247
Link, 0, MPI_LINK, 0.022079, 0.023418, 0.001339, PTP, rank-106, rank-110, 106_110_-3334_239
Link, 0, MPI_LINK, 0.022963, 0.023589, 0.000626, PTP, rank-108, rank-109, 108_109_-3334_248
Link, 0, MPI_LINK, 0.015850, 0.023589, 0.007739, PTP, rank-99, rank-107, 99_107_-3334_176
Link, 0, MPI_LINK, 0.008601, 0.023751, 0.015150, PTP, rank-106, rank-114, 106_114_-3334_97
Link, 0, MPI_LINK, 0.023418, 0.024245, 0.000827, PTP, rank-110, rank-111, 110_111_-3334_250
Link, 0, MPI_LINK, 0.023418, 0.024245, 0.000827, PTP, rank-110, rank-112, 110_112_-3334_249
Link, 0, MPI_LINK, 0.017839, 0.024377, 0.006538, PTP, rank-113, rank-114, 113_114_-3334_198
Link, 0, MPI_LINK, 0.023589, 0.024419, 0.000830, PTP, rank-107, rank-108, 107_108_-3334_253
Link, 0, MPI_LINK, 0.023589, 0.024419, 0.000830, PTP, rank-107, rank-109, 107_109_-3334_252
Link, 0, MPI_LINK, 0.023589, 0.024874, 0.001285, PTP, rank-107, rank-111, 107_111_-3334_251
Link, 0, MPI_LINK, 0.024245, 0.025014, 0.000769, PTP, rank-112, rank-113, 112_113_-3334_257
Link, 0, MPI_LINK, 0.024419, 0.025045, 0.000626, PTP, rank-109, rank-110, 109_110_-3334_258
Link, 0, MPI_LINK, 0.018615, 0.025146, 0.006531, PTP, rank-112, rank-114, 112_114_-3334_202
Link, 0, MPI_LINK, 0.024874, 0.025640, 0.000766, PTP, rank-111, rank-112, 111_112_-3334_260
Link, 0, MPI_LINK, 0.019928, 0.025772, 0.005844, PTP, rank-113, rank-114, 113_114_-3334_220
Link, 0, MPI_LINK, 0.024874, 0.025780, 0.000906, PTP, rank-111, rank-113, 111_113_-3334_259
Link, 0, MPI_LINK, 0.014862, 0.026398, 0.011536, PTP, rank-110, rank-114, 110_114_-3334_161
Link, 0, MPI_LINK, 0.021180, 0.027024, 0.005844, PTP, rank-113, rank-114, 113_114_-3334_235
Link, 0, MPI_LINK, 0.021119, 0.027650, 0.006531, PTP, rank-112, rank-114, 112_114_-3334_232
Link, 0, MPI_LINK, 0.022432, 0.028276, 0.005844, PTP, rank-113, rank-114, 113_114_-3334_246
Link, 0, MPI_LINK, 0.013644, 0.028902, 0.015258, PTP, rank-98, rank-114, 98_114_-3334_146
Link, 0, MPI_LINK, 0.025780, 0.029528, 0.003748, PTP, rank-113, rank-114, 113_114_-3334_262
Link, 0, MPI_LINK, 0.023751, 0.031917, 0.008166, PTP, rank-114, rank-118, 114_118_-3334_254
Link, 0, MPI_LINK, 0.023751, 0.031917, 0.008166, PTP, rank-114, rank-116, 114_116_-3334_255
Link, 0, MPI_LINK, 0.023751, 0.031917, 0.008166, PTP, rank-114, rank-115, 114_115_-3334_256
Link, 0, MPI_LINK, 0.031917, 0.032543, 0.000626, PTP, rank-116, rank-117, 116_117_-3334_271
Link, 0, MPI_LINK, 0.010662, 0.032543, 0.021881, PTP, rank-107, rank-115, 107_115_-3334_112
Link, 0, MPI_LINK, 0.025146, 0.033387, 0.008241, PTP, rank-114, rank-115, 114_115_-3334_261
Link, 0, MPI_LINK, 0.032543, 0.033387, 0.000844, PTP, rank-115, rank-116, 115_116_-3334_275
Link, 0, MPI_LINK, 0.032543, 0.033387, 0.000844, PTP, rank-115, rank-117, 115_117_-3334_274
Link, 0, MPI_LINK, 0.019928, 0.034013, 0.014085, PTP, rank-113, rank-115, 113_115_-3334_219
Link, 0, MPI_LINK, 0.033387, 0.034013, 0.000626, PTP, rank-117, rank-118, 117_118_-3334_276
Link, 0, MPI_LINK, 0.012157, 0.034013, 0.021856, PTP, rank-108, rank-116, 108_116_-3334_125
Link, 0, MPI_LINK, 0.026398, 0.034639, 0.008241, PTP, rank-114, rank-115, 114_115_-3334_264
Link, 0, MPI_LINK, 0.034013, 0.034856, 0.000843, PTP, rank-115, rank-116, 115_116_-3334_277
Link, 0, MPI_LINK, 0.034013, 0.034856, 0.000843, PTP, rank-116, rank-117, 116_117_-3334_280
Link, 0, MPI_LINK, 0.034013, 0.034856, 0.000843, PTP, rank-116, rank-118, 116_118_-3334_279
Link, 0, MPI_LINK, 0.019717, 0.035265, 0.015548, PTP, rank-111, rank-115, 111_115_-3334_215
Link, 0, MPI_LINK, 0.013610, 0.035482, 0.021872, PTP, rank-109, rank-117, 109_117_-3334_136
Link, 0, MPI_LINK, 0.026398, 0.035505, 0.009107, PTP, rank-114, rank-116, 114_116_-3334_263
Link, 0, MPI_LINK, 0.027650, 0.035913, 0.008263, PTP, rank-114, rank-115, 114_115_-3334_265
Link, 0, MPI_LINK, 0.035482, 0.036108, 0.000626, PTP, rank-117, rank-118, 117_118_-3334_286
Link, 0, MPI_LINK, 0.035505, 0.036131, 0.000626, PTP, rank-116, rank-117, 116_117_-3334_287
Link, 0, MPI_LINK, 0.035265, 0.036131, 0.000866, PTP, rank-115, rank-116, 115_116_-3334_283
Link, 0, MPI_LINK, 0.022432, 0.036539, 0.014107, PTP, rank-113, rank-115, 113_115_-3334_245
Link, 0, MPI_LINK, 0.014862, 0.036734, 0.021872, PTP, rank-110, rank-118, 110_118_-3334_160
Link, 0, MPI_LINK, 0.021119, 0.036756, 0.015637, PTP, rank-112, rank-116, 112_116_-3334_231
Link, 0, MPI_LINK, 0.035265, 0.036756, 0.001491, PTP, rank-115, rank-117, 115_117_-3334_282
Link, 0, MPI_LINK, 0.028902, 0.037165, 0.008263, PTP, rank-114, rank-115, 114_115_-3334_269
Link, 0, MPI_LINK, 0.036539, 0.037382, 0.000843, PTP, rank-115, rank-116, 115_116_-3334_288
Link, 0, MPI_LINK, 0.036756, 0.037382, 0.000626, PTP, rank-116, rank-117, 116_117_-3334_294
Link, 0, MPI_LINK, 0.036756, 0.037382, 0.000626, PTP, rank-117, rank-118, 117_118_-3334_293
Link, 0, MPI_LINK, 0.015850, 0.037791, 0.021941, PTP, rank-99, rank-115, 99_115_-3334_175
Link, 0, MPI_LINK, 0.036756, 0.038008, 0.001252, PTP, rank-116, rank-118, 116_118_-3334_292
Link, 0, MPI_LINK, 0.022432, 0.038008, 0.015576, PTP, rank-113, rank-117, 113_117_-3334_244
Link, 0, MPI_LINK, 0.028902, 0.038008, 0.009106, PTP, rank-114, rank-116, 114_116_-3334_268
Link, 0, MPI_LINK, 0.038008, 0.038634, 0.000626, PTP, rank-116, rank-117, 116_117_-3334_301
Link, 0, MPI_LINK, 0.037791, 0.038634, 0.000843, PTP, rank-115, rank-116, 115_116_-3334_298
Link, 0, MPI_LINK, 0.038008, 0.038643, 0.000635, PTP, rank-117, rank-118, 117_118_-3334_302
Link, 0, MPI_LINK, 0.037791, 0.039260, 0.001469, PTP, rank-115, rank-117, 115_117_-3334_297
Link, 0, MPI_LINK, 0.031917, 0.039289, 0.007372, PTP, rank-118, rank-120, 118_120_-3334_270
Link, 0, MPI_LINK, 0.031917, 0.039289, 0.007372, PTP, rank-118, rank-119, 118_119_-3334_272
Link, 0, MPI_LINK, 0.028902, 0.039423, 0.010521, PTP, rank-114, rank-118, 114_118_-3334_267
Link, 0, MPI_LINK, 0.032543, 0.039915, 0.007372, PTP, rank-115, rank-119, 115_119_-3334_273
Link, 0, MPI_LINK, 0.039260, 0.040049, 0.000789, PTP, rank-117, rank-118, 117_118_-3334_303
Link, 0, MPI_LINK, 0.034856, 0.040541, 0.005685, PTP, rank-118, rank-119, 118_119_-3334_281
Link, 0, MPI_LINK, 0.039915, 0.040541, 0.000626, PTP, rank-119, rank-120, 119_120_-3334_308
Link, 0, MPI_LINK, 0.035482, 0.041167, 0.005685, PTP, rank-117, rank-119, 117_119_-3334_285
Link, 0, MPI_LINK, 0.034013, 0.041167, 0.007154, PTP, rank-116, rank-120, 116_120_-3334_278
Link, 0, MPI_LINK, 0.036734, 0.041793, 0.005059, PTP, rank-118, rank-119, 118_119_-3334_291
