Container, 0, 0, 0, 0.193682, 0.193682, 0
Link, 0, MPI_LINK, 0.006991, 0.008059, 0.001068, PTP, rank-90, rank-91, 90_91_-3334_10
Link, 0, MPI_LINK, 0.015592, 0.016218, 0.000626, PTP, rank-94, rank-95, 94_95_-3334_75
Link, 0, MPI_LINK, 0.015401, 0.016653, 0.001252, PTP, rank-92, rank-93, 92_93_-3334_71
Link, 0, MPI_LINK, 0.016027, 0.016653, 0.000626, PTP, rank-93, rank-94, 93_94_-3334_79
Link, 0, MPI_LINK, 0.016090, 0.016716, 0.000626, PTP, rank-98, rank-102, 98_102_-3334_80
Link, 0, MPI_LINK, 0.008059, 0.017129, 0.009070, PTP, rank-91, rank-95, 91_95_-3334_25
Link, 0, MPI_LINK, 0.008059, 0.017129, 0.009070, PTP, rank-91, rank-123, 91_123_-3334_19
Link, 0, MPI_LINK, 0.015401, 0.017279, 0.001878, PTP, rank-92, rank-94, 92_94_-3334_70
Link, 0, MPI_LINK, 0.016653, 0.017905, 0.001252, PTP, rank-93, rank-94, 93_94_-3334_92
Link, 0, MPI_LINK, 0.017279, 0.017905, 0.000626, PTP, rank-94, rank-95, 94_95_-3334_102
Link, 0, MPI_LINK, 0.008685, 0.018103, 0.009418, PTP, rank-350, rank-351, 350_351_-3334_39
Link, 0, MPI_LINK, 0.016653, 0.018531, 0.001878, PTP, rank-93, rank-95, 93_95_-3334_91
Link, 0, MPI_LINK, 0.017905, 0.019157, 0.001252, PTP, rank-94, rank-95, 94_95_-3334_112
Link, 0, MPI_LINK, 0.013992, 0.019501, 0.005509, PTP, rank-618, rank-626, 618_626_-3334_54
Link, 0, MPI_LINK, 0.016716, 0.020200, 0.003484, PTP, rank-102, rank-104, 102_104_-3334_93
Link, 0, MPI_LINK, 0.019501, 0.020658, 0.001157, PTP, rank-626, rank-627, 626_627_-3334_126
Link, 0, MPI_LINK, 0.019501, 0.020658, 0.001157, PTP, rank-626, rank-628, 626_628_-3334_125
Link, 0, MPI_LINK, 0.019501, 0.020658, 0.001157, PTP, rank-626, rank-630, 626_630_-3334_124
Link, 0, MPI_LINK, 0.020200, 0.020826, 0.000626, PTP, rank-104, rank-105, 104_105_-3334_127
Link, 0, MPI_LINK, 0.020658, 0.021284, 0.000626, PTP, rank-630, rank-631, 630_631_-3334_130
Link, 0, MPI_LINK, 0.015592, 0.021599, 0.006007, PTP, rank-122, rank-130, 122_130_-3334_74
Link, 0, MPI_LINK, 0.021599, 0.022225, 0.000626, PTP, rank-130, rank-132, 130_132_-3334_132
Link, 0, MPI_LINK, 0.008059, 0.022499, 0.014440, PTP, rank-346, rank-347, 346_347_-3334_26
Link, 0, MPI_LINK, 0.014618, 0.022499, 0.007881, PTP, rank-622, rank-623, 622_623_-3334_59
Link, 0, MPI_LINK, 0.008183, 0.023081, 0.014898, PTP, rank-602, rank-610, 602_610_-3334_34
Link, 0, MPI_LINK, 0.008059, 0.023125, 0.015066, PTP, rank-91, rank-347, 91_347_-3334_13
Link, 0, MPI_LINK, 0.008183, 0.023696, 0.015513, PTP, rank-602, rank-604, 602_604_-3334_36
Link, 0, MPI_LINK, 0.006991, 0.023696, 0.016705, PTP, rank-90, rank-154, 90_154_-3334_4
Link, 0, MPI_LINK, 0.023081, 0.023707, 0.000626, PTP, rank-610, rank-611, 610_611_-3334_137
Link, 0, MPI_LINK, 0.023125, 0.023751, 0.000626, PTP, rank-347, rank-351, 347_351_-3334_143
Link, 0, MPI_LINK, 0.008059, 0.023780, 0.015721, PTP, rank-346, rank-474, 346_474_-3334_12
Link, 0, MPI_LINK, 0.009720, 0.024439, 0.014719, PTP, rank-603, rank-604, 603_604_-3334_51
Link, 0, MPI_LINK, 0.023696, 0.024523, 0.000827, PTP, rank-154, rank-155, 154_155_-3334_152
Link, 0, MPI_LINK, 0.023696, 0.024523, 0.000827, PTP, rank-154, rank-170, 154_170_-3334_148
Link, 0, MPI_LINK, 0.023780, 0.024526, 0.000746, PTP, rank-474, rank-475, 474_475_-3334_161
Link, 0, MPI_LINK, 0.023751, 0.024578, 0.000827, PTP, rank-351, rank-352, 351_352_-3334_154
Link, 0, MPI_LINK, 0.023751, 0.024578, 0.000827, PTP, rank-351, rank-353, 351_353_-3334_153
Link, 0, MPI_LINK, 0.009720, 0.024593, 0.014873, PTP, rank-603, rank-611, 603_611_-3334_48
Link, 0, MPI_LINK, 0.023780, 0.024671, 0.000891, PTP, rank-474, rank-506, 474_506_-3334_156
Link, 0, MPI_LINK, 0.015401, 0.025149, 0.009748, PTP, rank-92, rank-604, 92_604_-3334_62
Link, 0, MPI_LINK, 0.008059, 0.025149, 0.017090, PTP, rank-91, rank-155, 91_155_-3334_17
Link, 0, MPI_LINK, 0.023125, 0.025236, 0.002111, PTP, rank-347, rank-475, 347_475_-3334_138
Link, 0, MPI_LINK, 0.024523, 0.025364, 0.000841, PTP, rank-170, rank-171, 170_171_-3334_165
Link, 0, MPI_LINK, 0.024523, 0.025364, 0.000841, PTP, rank-170, rank-178, 170_178_-3334_162
Link, 0, MPI_LINK, 0.023780, 0.025455, 0.001675, PTP, rank-474, rank-538, 474_538_-3334_155
Link, 0, MPI_LINK, 0.024671, 0.025828, 0.001157, PTP, rank-506, rank-507, 506_507_-3334_174
Link, 0, MPI_LINK, 0.024671, 0.025828, 0.001157, PTP, rank-506, rank-508, 506_508_-3334_173
Link, 0, MPI_LINK, 0.024671, 0.025828, 0.001157, PTP, rank-506, rank-514, 506_514_-3334_171
Link, 0, MPI_LINK, 0.025149, 0.026151, 0.001002, PTP, rank-155, rank-171, 155_171_-3334_185
Link, 0, MPI_LINK, 0.025455, 0.026282, 0.000827, PTP, rank-538, rank-539, 538_539_-3334_205
Link, 0, MPI_LINK, 0.025455, 0.026282, 0.000827, PTP, rank-538, rank-540, 538_540_-3334_204
Link, 0, MPI_LINK, 0.025236, 0.026540, 0.001304, PTP, rank-475, rank-507, 475_507_-3334_191
Link, 0, MPI_LINK, 0.026282, 0.026908, 0.000626, PTP, rank-540, rank-541, 540_541_-3334_214
Link, 0, MPI_LINK, 0.025828, 0.026966, 0.001138, PTP, rank-514, rank-515, 514_515_-3334_209
Link, 0, MPI_LINK, 0.025828, 0.026966, 0.001138, PTP, rank-514, rank-516, 514_516_-3334_208
Link, 0, MPI_LINK, 0.009010, 0.026993, 0.017983, PTP, rank-606, rank-608, 606_608_-3334_40
Link, 0, MPI_LINK, 0.025236, 0.026994, 0.001758, PTP, rank-475, rank-539, 475_539_-3334_190
Link, 0, MPI_LINK, 0.026540, 0.027180, 0.000640, PTP, rank-507, rank-508, 507_508_-3334_219
Link, 0, MPI_LINK, 0.023696, 0.027191, 0.003495, PTP, rank-154, rank-158, 154_158_-3334_150
Link, 0, MPI_LINK, 0.022225, 0.027191, 0.004966, PTP, rank-132, rank-133, 132_133_-3334_134
Link, 0, MPI_LINK, 0.026540, 0.027606, 0.001066, PTP, rank-507, rank-515, 507_515_-3334_216
Link, 0, MPI_LINK, 0.010346, 0.027619, 0.017273, PTP, rank-607, rank-608, 607_608_-3334_53
Link, 0, MPI_LINK, 0.026994, 0.027821, 0.000827, PTP, rank-539, rank-540, 539_540_-3334_227
Link, 0, MPI_LINK, 0.026994, 0.027821, 0.000827, PTP, rank-539, rank-541, 539_541_-3334_226
Link, 0, MPI_LINK, 0.023081, 0.027974, 0.004893, PTP, rank-610, rank-612, 610_612_-3334_136
Link, 0, MPI_LINK, 0.027606, 0.028428, 0.000822, PTP, rank-515, rank-516, 515_516_-3334_232
Link, 0, MPI_LINK, 0.025149, 0.028440, 0.003291, PTP, rank-604, rank-608, 604_608_-3334_181
Link, 0, MPI_LINK, 0.024593, 0.028684, 0.004091, PTP, rank-611, rank-612, 611_612_-3334_169
Link, 0, MPI_LINK, 0.008059, 0.029289, 0.021230, PTP, rank-346, rank-362, 346_362_-3334_18
Link, 0, MPI_LINK, 0.026993, 0.029372, 0.002379, PTP, rank-608, rank-609, 608_609_-3334_221
Link, 0, MPI_LINK, 0.025149, 0.029394, 0.004245, PTP, rank-604, rank-612, 604_612_-3334_180
Link, 0, MPI_LINK, 0.015592, 0.029409, 0.013817, PTP, rank-122, rank-126, 122_126_-3334_76
Link, 0, MPI_LINK, 0.006991, 0.029554, 0.022563, PTP, rank-90, rank-218, 90_218_-3334_3
Link, 0, MPI_LINK, 0.021599, 0.029988, 0.008389, PTP, rank-130, rank-131, 130_131_-3334_133
Link, 0, MPI_LINK, 0.010346, 0.030082, 0.019736, PTP, rank-607, rank-609, 607_609_-3334_52
Link, 0, MPI_LINK, 0.029289, 0.030116, 0.000827, PTP, rank-362, rank-363, 362_363_-3334_240
Link, 0, MPI_LINK, 0.029289, 0.030116, 0.000827, PTP, rank-362, rank-366, 362_366_-3334_238
Link, 0, MPI_LINK, 0.017129, 0.030614, 0.013485, PTP, rank-123, rank-131, 123_131_-3334_98
Link, 0, MPI_LINK, 0.023696, 0.030687, 0.006991, PTP, rank-604, rank-605, 604_605_-3334_146
Link, 0, MPI_LINK, 0.024523, 0.030687, 0.006164, PTP, rank-170, rank-172, 170_172_-3334_164
Link, 0, MPI_LINK, 0.030082, 0.030708, 0.000626, PTP, rank-609, rank-610, 609_610_-3334_253
Link, 0, MPI_LINK, 0.030116, 0.030742, 0.000626, PTP, rank-366, rank-367, 366_367_-3334_255
Link, 0, MPI_LINK, 0.023125, 0.030742, 0.007617, PTP, rank-347, rank-363, 347_363_-3334_141
Link, 0, MPI_LINK, 0.028440, 0.030792, 0.002352, PTP, rank-608, rank-609, 608_609_-3334_236
Link, 0, MPI_LINK, 0.029409, 0.031025, 0.001616, PTP, rank-126, rank-128, 126_128_-3334_244
Link, 0, MPI_LINK, 0.009720, 0.031313, 0.021593, PTP, rank-603, rank-605, 603_605_-3334_50
Link, 0, MPI_LINK, 0.026151, 0.031313, 0.005162, PTP, rank-171, rank-172, 171_172_-3334_213
Link, 0, MPI_LINK, 0.030687, 0.031313, 0.000626, PTP, rank-172, rank-173, 172_173_-3334_259
Link, 0, MPI_LINK, 0.030742, 0.031368, 0.000626, PTP, rank-363, rank-367, 363_367_-3334_261
Link, 0, MPI_LINK, 0.028440, 0.031418, 0.002978, PTP, rank-608, rank-610, 608_610_-3334_235
Link, 0, MPI_LINK, 0.030614, 0.031441, 0.000827, PTP, rank-131, rank-132, 131_132_-3334_258
Link, 0, MPI_LINK, 0.030614, 0.031441, 0.000827, PTP, rank-131, rank-133, 131_133_-3334_257
Link, 0, MPI_LINK, 0.029554, 0.031529, 0.001975, PTP, rank-218, rank-219, 218_219_-3334_252
Link, 0, MPI_LINK, 0.029554, 0.031529, 0.001975, PTP, rank-218, rank-220, 218_220_-3334_251
Link, 0, MPI_LINK, 0.029554, 0.031529, 0.001975, PTP, rank-218, rank-222, 218_222_-3334_250
Link, 0, MPI_LINK, 0.029554, 0.031529, 0.001975, PTP, rank-218, rank-234, 218_234_-3334_248
Link, 0, MPI_LINK, 0.008059, 0.031604, 0.023545, PTP, rank-346, rank-354, 346_354_-3334_20
Link, 0, MPI_LINK, 0.024523, 0.031604, 0.007081, PTP, rank-170, rank-174, 170_174_-3334_163
Link, 0, MPI_LINK, 0.025455, 0.031604, 0.006149, PTP, rank-538, rank-542, 538_542_-3334_203
Link, 0, MPI_LINK, 0.029554, 0.031623, 0.002069, PTP, rank-218, rank-250, 218_250_-3334_247
Link, 0, MPI_LINK, 0.031025, 0.031651, 0.000626, PTP, rank-128, rank-129, 128_129_-3334_264
Link, 0, MPI_LINK, 0.025149, 0.031939, 0.006790, PTP, rank-604, rank-605, 604_605_-3334_183
Link, 0, MPI_LINK, 0.026151, 0.031939, 0.005788, PTP, rank-171, rank-173, 171_173_-3334_212
Link, 0, MPI_LINK, 0.031313, 0.031958, 0.000645, PTP, rank-605, rank-606, 605_606_-3334_265
Link, 0, MPI_LINK, 0.031418, 0.032044, 0.000626, PTP, rank-610, rank-611, 610_611_-3334_268
Link, 0, MPI_LINK, 0.008059, 0.032085, 0.024026, PTP, rank-346, rank-348, 346_348_-3334_24
Link, 0, MPI_LINK, 0.031529, 0.032155, 0.000626, PTP, rank-220, rank-221, 220_221_-3334_270
Link, 0, MPI_LINK, 0.008059, 0.032239, 0.024180, PTP, rank-91, rank-219, 91_219_-3334_15
Link, 0, MPI_LINK, 0.031529, 0.032356, 0.000827, PTP, rank-222, rank-223, 222_223_-3334_273
Link, 0, MPI_LINK, 0.031529, 0.032356, 0.000827, PTP, rank-222, rank-224, 222_224_-3334_271
Link, 0, MPI_LINK, 0.025149, 0.032618, 0.007469, PTP, rank-604, rank-606, 604_606_-3334_182
Link, 0, MPI_LINK, 0.016653, 0.032648, 0.015995, PTP, rank-93, rank-605, 93_605_-3334_83
Link, 0, MPI_LINK, 0.031529, 0.032692, 0.001163, PTP, rank-234, rank-235, 234_235_-3334_276
Link, 0, MPI_LINK, 0.031529, 0.032692, 0.001163, PTP, rank-234, rank-236, 234_236_-3334_275
Link, 0, MPI_LINK, 0.031529, 0.032692, 0.001163, PTP, rank-234, rank-238, 234_238_-3334_274
Link, 0, MPI_LINK, 0.024578, 0.032696, 0.008118, PTP, rank-353, rank-354, 353_354_-3334_166
Link, 0, MPI_LINK, 0.031604, 0.032696, 0.001092, PTP, rank-354, rank-355, 354_355_-3334_283
Link, 0, MPI_LINK, 0.031604, 0.032696, 0.001092, PTP, rank-354, rank-356, 354_356_-3334_280
Link, 0, MPI_LINK, 0.023125, 0.032711, 0.009586, PTP, rank-347, rank-348, 347_348_-3334_145
Link, 0, MPI_LINK, 0.032085, 0.032711, 0.000626, PTP, rank-348, rank-349, 348_349_-3334_290
Link, 0, MPI_LINK, 0.031623, 0.032875, 0.001252, PTP, rank-250, rank-251, 250_251_-3334_288
Link, 0, MPI_LINK, 0.031623, 0.032875, 0.001252, PTP, rank-250, rank-254, 250_254_-3334_286
Link, 0, MPI_LINK, 0.032356, 0.032982, 0.000626, PTP, rank-224, rank-225, 224_225_-3334_298
Link, 0, MPI_LINK, 0.024671, 0.032984, 0.008313, PTP, rank-506, rank-510, 506_510_-3334_172
Link, 0, MPI_LINK, 0.027821, 0.033033, 0.005212, PTP, rank-541, rank-542, 541_542_-3334_233
Link, 0, MPI_LINK, 0.031604, 0.033033, 0.001429, PTP, rank-542, rank-543, 542_543_-3334_282
Link, 0, MPI_LINK, 0.031604, 0.033033, 0.001429, PTP, rank-174, rank-175, 174_175_-3334_281
Link, 0, MPI_LINK, 0.031604, 0.033033, 0.001429, PTP, rank-174, rank-176, 174_176_-3334_278
Link, 0, MPI_LINK, 0.031604, 0.033033, 0.001429, PTP, rank-354, rank-358, 354_358_-3334_277
Link, 0, MPI_LINK, 0.031623, 0.033046, 0.001423, PTP, rank-250, rank-266, 250_266_-3334_284
Link, 0, MPI_LINK, 0.031623, 0.033144, 0.001521, PTP, rank-250, rank-258, 250_258_-3334_285
Link, 0, MPI_LINK, 0.031939, 0.033185, 0.001246, PTP, rank-173, rank-174, 173_174_-3334_289
Link, 0, MPI_LINK, 0.032648, 0.033390, 0.000742, PTP, rank-605, rank-609, 605_609_-3334_306
Link, 0, MPI_LINK, 0.015401, 0.033421, 0.018020, PTP, rank-92, rank-348, 92_348_-3334_63
Link, 0, MPI_LINK, 0.023125, 0.033517, 0.010392, PTP, rank-347, rank-355, 347_355_-3334_142
Link, 0, MPI_LINK, 0.023125, 0.033532, 0.010407, PTP, rank-347, rank-349, 347_349_-3334_144
Link, 0, MPI_LINK, 0.032239, 0.033574, 0.001335, PTP, rank-219, rank-220, 219_220_-3334_297
Link, 0, MPI_LINK, 0.032239, 0.033574, 0.001335, PTP, rank-219, rank-221, 219_221_-3334_296
Link, 0, MPI_LINK, 0.032984, 0.033609, 0.000625, PTP, rank-510, rank-512, 510_512_-3334_315
Link, 0, MPI_LINK, 0.033033, 0.033659, 0.000626, PTP, rank-176, rank-177, 176_177_-3334_317
Link, 0, MPI_LINK, 0.032618, 0.033703, 0.001085, PTP, rank-606, rank-607, 606_607_-3334_299
Link, 0, MPI_LINK, 0.032239, 0.033740, 0.001501, PTP, rank-219, rank-223, 219_223_-3334_295
Link, 0, MPI_LINK, 0.032648, 0.033748, 0.001100, PTP, rank-605, rank-606, 605_606_-3334_308
Link, 0, MPI_LINK, 0.032692, 0.033811, 0.001119, PTP, rank-238, rank-239, 238_239_-3334_311
Link, 0, MPI_LINK, 0.032692, 0.033811, 0.001119, PTP, rank-238, rank-240, 238_240_-3334_310
Link, 0, MPI_LINK, 0.032239, 0.033946, 0.001707, PTP, rank-219, rank-235, 219_235_-3334_293
Link, 0, MPI_LINK, 0.032239, 0.034098, 0.001859, PTP, rank-219, rank-251, 219_251_-3334_292
Link, 0, MPI_LINK, 0.033574, 0.034200, 0.000626, PTP, rank-221, rank-222, 221_222_-3334_341
Link, 0, MPI_LINK, 0.033421, 0.034211, 0.000790, PTP, rank-348, rank-352, 348_352_-3334_334
Link, 0, MPI_LINK, 0.033390, 0.034221, 0.000831, PTP, rank-609, rank-610, 609_610_-3334_328
Link, 0, MPI_LINK, 0.033390, 0.034221, 0.000831, PTP, rank-609, rank-611, 609_611_-3334_327
Link, 0, MPI_LINK, 0.015401, 0.034283, 0.018882, PTP, rank-92, rank-220, 92_220_-3334_64
Link, 0, MPI_LINK, 0.021599, 0.034303, 0.012704, PTP, rank-130, rank-134, 130_134_-3334_131
Link, 0, MPI_LINK, 0.033144, 0.034311, 0.001167, PTP, rank-258, rank-259, 258_259_-3334_326
Link, 0, MPI_LINK, 0.033144, 0.034311, 0.001167, PTP, rank-258, rank-260, 258_260_-3334_325
Link, 0, MPI_LINK, 0.033144, 0.034311, 0.001167, PTP, rank-258, rank-262, 258_262_-3334_324
Link, 0, MPI_LINK, 0.033421, 0.034314, 0.000893, PTP, rank-348, rank-349, 348_349_-3334_336
Link, 0, MPI_LINK, 0.033517, 0.034344, 0.000827, PTP, rank-355, rank-356, 355_356_-3334_339
Link, 0, MPI_LINK, 0.032648, 0.034423, 0.001775, PTP, rank-605, rank-607, 605_607_-3334_307
Link, 0, MPI_LINK, 0.008059, 0.034448, 0.026389, PTP, rank-346, rank-410, 346_410_-3334_14
Link, 0, MPI_LINK, 0.017905, 0.034458, 0.016553, PTP, rank-94, rank-606, 94_606_-3334_103
Link, 0, MPI_LINK, 0.033532, 0.034491, 0.000959, PTP, rank-349, rank-350, 349_350_-3334_340
Link, 0, MPI_LINK, 0.033033, 0.034499, 0.001466, PTP, rank-358, rank-360, 358_360_-3334_318
Link, 0, MPI_LINK, 0.033046, 0.034516, 0.001470, PTP, rank-266, rank-270, 266_270_-3334_321
Link, 0, MPI_LINK, 0.033033, 0.034516, 0.001483, PTP, rank-358, rank-359, 358_359_-3334_319
Link, 0, MPI_LINK, 0.026151, 0.034516, 0.008365, PTP, rank-171, rank-175, 171_175_-3334_211
Link, 0, MPI_LINK, 0.026994, 0.034516, 0.007522, PTP, rank-539, rank-543, 539_543_-3334_225
Link, 0, MPI_LINK, 0.033046, 0.034522, 0.001476, PTP, rank-266, rank-267, 266_267_-3334_323
Link, 0, MPI_LINK, 0.033740, 0.034568, 0.000828, PTP, rank-223, rank-224, 223_224_-3334_344
Link, 0, MPI_LINK, 0.033740, 0.034568, 0.000828, PTP, rank-223, rank-225, 223_225_-3334_343
Link, 0, MPI_LINK, 0.033811, 0.034589, 0.000778, PTP, rank-240, rank-241, 240_241_-3334_345
Link, 0, MPI_LINK, 0.033946, 0.034770, 0.000824, PTP, rank-235, rank-236, 235_236_-3334_349
Link, 0, MPI_LINK, 0.033946, 0.034777, 0.000831, PTP, rank-235, rank-239, 235_239_-3334_347
Link, 0, MPI_LINK, 0.016090, 0.034881, 0.018791, PTP, rank-98, rank-99, 98_99_-3334_82
Link, 0, MPI_LINK, 0.034221, 0.034931, 0.000710, PTP, rank-611, rank-612, 611_612_-3334_357
Link, 0, MPI_LINK, 0.034311, 0.034937, 0.000626, PTP, rank-262, rank-263, 262_263_-3334_369
Link, 0, MPI_LINK, 0.008183, 0.034968, 0.026785, PTP, rank-602, rank-730, 602_730_-3334_30
Link, 0, MPI_LINK, 0.016653, 0.035023, 0.018370, PTP, rank-93, rank-349, 93_349_-3334_84
Link, 0, MPI_LINK, 0.034098, 0.035029, 0.000931, PTP, rank-251, rank-259, 251_259_-3334_351
Link, 0, MPI_LINK, 0.033421, 0.035107, 0.001686, PTP, rank-348, rank-356, 348_356_-3334_333
Link, 0, MPI_LINK, 0.034423, 0.035230, 0.000807, PTP, rank-607, rank-608, 607_608_-3334_370
Link, 0, MPI_LINK, 0.033421, 0.035253, 0.001832, PTP, rank-348, rank-350, 348_350_-3334_335
Link, 0, MPI_LINK, 0.034499, 0.035291, 0.000792, PTP, rank-360, rank-361, 360_361_-3334_386
Link, 0, MPI_LINK, 0.034211, 0.035320, 0.001109, PTP, rank-352, rank-353, 352_353_-3334_356
Link, 0, MPI_LINK, 0.034211, 0.035320, 0.001109, PTP, rank-352, rank-354, 352_354_-3334_355
Link, 0, MPI_LINK, 0.034458, 0.035323, 0.000865, PTP, rank-606, rank-610, 606_610_-3334_383
Link, 0, MPI_LINK, 0.034458, 0.035332, 0.000874, PTP, rank-606, rank-607, 606_607_-3334_385
Link, 0, MPI_LINK, 0.034516, 0.035376, 0.000860, PTP, rank-175, rank-176, 175_176_-3334_391
Link, 0, MPI_LINK, 0.034516, 0.035376, 0.000860, PTP, rank-175, rank-177, 175_177_-3334_388
Link, 0, MPI_LINK, 0.033517, 0.035376, 0.001859, PTP, rank-355, rank-359, 355_359_-3334_337
Link, 0, MPI_LINK, 0.034098, 0.035380, 0.001282, PTP, rank-251, rank-267, 251_267_-3334_350
Link, 0, MPI_LINK, 0.034311, 0.035390, 0.001079, PTP, rank-260, rank-261, 260_261_-3334_367
Link, 0, MPI_LINK, 0.034283, 0.035419, 0.001136, PTP, rank-220, rank-221, 220_221_-3334_364
Link, 0, MPI_LINK, 0.034283, 0.035419, 0.001136, PTP, rank-220, rank-222, 220_222_-3334_363
Link, 0, MPI_LINK, 0.013992, 0.035580, 0.021588, PTP, rank-618, rank-619, 618_619_-3334_57
Link, 0, MPI_LINK, 0.008059, 0.035591, 0.027532, PTP, rank-91, rank-99, 91_99_-3334_23
Link, 0, MPI_LINK, 0.034777, 0.035656, 0.000879, PTP, rank-239, rank-240, 239_240_-3334_395
Link, 0, MPI_LINK, 0.034283, 0.035703, 0.001420, PTP, rank-220, rank-224, 220_224_-3334_362
Link, 0, MPI_LINK, 0.034777, 0.035752, 0.000975, PTP, rank-239, rank-241, 239_241_-3334_394
Link, 0, MPI_LINK, 0.031441, 0.035786, 0.004345, PTP, rank-133, rank-134, 133_134_-3334_269
Link, 0, MPI_LINK, 0.034303, 0.035786, 0.001483, PTP, rank-134, rank-136, 134_136_-3334_365
Link, 0, MPI_LINK, 0.034283, 0.035797, 0.001514, PTP, rank-220, rank-236, 220_236_-3334_360
Link, 0, MPI_LINK, 0.034458, 0.035935, 0.001477, PTP, rank-606, rank-608, 606_608_-3334_384
Link, 0, MPI_LINK, 0.035029, 0.035954, 0.000925, PTP, rank-259, rank-263, 259_263_-3334_411
Link, 0, MPI_LINK, 0.035320, 0.035992, 0.000672, PTP, rank-354, rank-355, 354_355_-3334_418
Link, 0, MPI_LINK, 0.035029, 0.036041, 0.001012, PTP, rank-259, rank-260, 259_260_-3334_413
Link, 0, MPI_LINK, 0.035419, 0.036045, 0.000626, PTP, rank-222, rank-223, 222_223_-3334_428
Link, 0, MPI_LINK, 0.035023, 0.036052, 0.001029, PTP, rank-349, rank-350, 349_350_-3334_410
Link, 0, MPI_LINK, 0.019157, 0.036066, 0.016909, PTP, rank-95, rank-607, 95_607_-3334_114
Link, 0, MPI_LINK, 0.035323, 0.036074, 0.000751, PTP, rank-610, rank-611, 610_611_-3334_420
Link, 0, MPI_LINK, 0.016653, 0.036128, 0.019475, PTP, rank-93, rank-221, 93_221_-3334_85
Link, 0, MPI_LINK, 0.035023, 0.036147, 0.001124, PTP, rank-349, rank-353, 349_353_-3334_408
Link, 0, MPI_LINK, 0.035253, 0.036168, 0.000915, PTP, rank-350, rank-351, 350_351_-3334_417
Link, 0, MPI_LINK, 0.035376, 0.036204, 0.000828, PTP, rank-359, rank-360, 359_360_-3334_423
Link, 0, MPI_LINK, 0.035376, 0.036204, 0.000828, PTP, rank-359, rank-361, 359_361_-3334_422
Link, 0, MPI_LINK, 0.035323, 0.036219, 0.000896, PTP, rank-610, rank-612, 610_612_-3334_419
Link, 0, MPI_LINK, 0.034448, 0.036273, 0.001825, PTP, rank-410, rank-411, 410_411_-3334_376
Link, 0, MPI_LINK, 0.034448, 0.036273, 0.001825, PTP, rank-410, rank-412, 410_412_-3334_375
Link, 0, MPI_LINK, 0.034448, 0.036273, 0.001825, PTP, rank-410, rank-418, 410_418_-3334_373
Link, 0, MPI_LINK, 0.032696, 0.036279, 0.003583, PTP, rank-356, rank-357, 356_357_-3334_312
Link, 0, MPI_LINK, 0.027974, 0.036279, 0.008305, PTP, rank-612, rank-613, 612_613_-3334_234
